position COMBINED_rate(cM/Mb) Genetic_Map(cM)
31153156 0.5189931804 34.1412167247
31153274 0.5160114147 34.1412779659
31153615 0.5123533898 34.1414539258
31155944 0.7845252533 34.1426471968
31156277 17.0052511731 34.1429084438
31156650 23.1055596577 34.1492514024
31157058 30.8872402418 34.1586784708
31157586 34.1245654912 34.1749869336
31157805 34.1245654912 34.1824602135
31158343 34.1204391735 34.2008192297
31159481 31.6316028688 34.2396482895
31160958 2.5597688974 34.2863681669
31161279 2.4123367017 34.2871898527
31161540 2.4064727893 34.2878194726
31161711 2.3995409842 34.2882309795
31161809 2.3465449136 34.2884661345
31162874 2.3421635931 34.2909652048
31162988 2.3422972535 34.2912322115
31163169 2.3415364722 34.2916561673
31164031 2.3401800615 34.2936745717
31164043 2.3391436559 34.2937026539
31165398 2.6110034670 34.2968721935
31165459 3.1321350308 34.2970314647
31165498 3.1404034035 34.2971536180
31166632 6.3040549592 34.3007148355
31166684 8.8727716069 34.3010426463
31166709 11.1582193625 34.3012644656
31168255 13.2465524632 34.3185150727
31168376 13.5416376152 34.3201179056
31168494 12.8402542754 34.3217158188
31168525 10.8040799907 34.3221138667
31169027 8.6037833397 34.3275375149
31169762 0.4740396696 34.3338612956
31170226 0.4654175641 34.3340812500
31170386 0.4672377181 34.3341557168
31170695 0.4733630245 34.3343000933
31170741 0.4793546338 34.3343218680
31171760 0.4954634915 34.3348103304
31172172 1.0044880373 34.3350144613
31172246 1.4469769802 34.3350887934
31172314 1.6245962283 34.3351871879
31172348 1.8270172118 34.3352424241
31173089 2.0899895044 34.3365962439
31173436 3.0854203644 34.3373214703
31173938 3.2355183300 34.3388703513
31174022 2.9376534005 34.3391421348
31175403 2.5047830915 34.3431990342
31176619 2.4682641705 34.3462448504
31176707 2.3929949251 34.3464620577
31176844 0.4476253451 34.3467898980
31177116 0.2412763616 34.3469116521
31178668 0.2130130771 34.3472861130
31178703 0.1875992259 34.3472935684
31178737 0.1737542342 34.3472999468
31179129 0.1713997527 34.3473680585
31179192 0.1674207110 34.3473788566
31179712 0.1566974997 34.3474659154
31180349 0.1448319509 34.3475657317
31180800 0.1359163828 34.3476310509
31180930 0.1290996921 34.3476487201
31181010 0.1251199781 34.3476590480
31181511 0.1251175579 34.3477217331
31181633 0.1246745829 34.3477369975
31181712 0.1244127455 34.3477468468
31182077 0.1249136735 34.3477922574
31182151 0.1247541001 34.3478015010
31182177 0.1256979692 34.3478047446
31182486 0.1288627555 34.3478435853
31182722 0.1351538482 34.3478739969
31183430 0.2950686394 34.3479696859
31183590 0.9496618044 34.3480168968
31183660 1.6823738915 34.3480833732
31183948 1.3356342905 34.3485678968
31184857 0.9033261629 34.3497819884
31185200 0.7518547625 34.3500918293
31186018 0.7516054082 34.3507068465
31186202 0.7518171631 34.3508451419
31186516 0.7543788928 34.3510812125
31186594 66.5067460038 34.3511400540
31186999 66.5067460038 34.3780752862
31187077 66.5067460038 34.3832628123
31187285 66.5067460038 34.3970962155
31187821 66.5067460038 34.4327438314
31187824 66.5067460038 34.4329433516
31188428 32.3246073944 34.4731134262
31188484 2.8732341170 34.4749236042
31188681 2.8764964850 34.4754896313
31189201 2.8747652314 34.4769854095
31189619 2.8243931588 34.4781870614
31189702 2.7731123364 34.4784214860
31189736 2.7574032079 34.4785157718
31190185 2.6912918027 34.4797538459
31190250 2.6388428658 34.4799287798
31190779 5.0308746680 34.4813247277
31190792 9.5227192829 34.4813901291
31191024 8.9895064238 34.4835993999
31191083 0.2802292651 34.4841297808
31192382 0.2639548094 34.4844937986
31192854 0.2635859503 34.4846183853
31194879 0.3055724871 34.4851521469
31195331 0.3539035099 34.4852902656
31195533 0.4454500975 34.4853617541
31195604 0.5272430940 34.4853933811
31195675 0.6117006849 34.4854308153
31196934 0.5844354497 34.4862009465
31197160 0.5780933477 34.4863330289
31197466 0.5749703754 34.4865099255
31197528 0.6275304665 34.4865455736
31197734 0.6253501375 34.4866748449
31200574 2.0696524259 34.4884508393
31201442 4.5603267120 34.4902472976
31202258 2.9978544684 34.4939685242
31202593 2.6564862016 34.4949728055
31203127 0.7852734515 34.4963913691
31203496 1.1569518646 34.4966811350
31204258 0.3479115285 34.4975627323
31204449 0.0740087618 34.4976291834
31204551 0.0060138002 34.4976367323
31205871 0.0059478577 34.4976446705
31206459 0.0058409739 34.4976481679
31206647 0.0059897675 34.4976492660
31207009 0.0058091623 34.4976514343
31208244 0.0058091623 34.4976586086
31208510 0.0058139666 34.4976601538
31209307 0.0058536674 34.4976647876
31209317 0.0058560739 34.4976648461
31209617 0.5064893676 34.4976666029
31210585 0.0027899008 34.4981568846
31211581 0.0027899008 34.4981596634
31211600 0.0027899008 34.4981597164
31211746 0.0022164682 34.4981601237
31212121 0.0015768109 34.4981609549
31212808 0.0015523102 34.4981620381
31213103 0.0015523102 34.4981624961
31213128 0.0015523102 34.4981625349
31213282 0.0015532326 34.4981627739
31213344 0.0015532326 34.4981628702
31213362 0.0015532326 34.4981628982
31214036 0.0015532326 34.4981639451
31214381 0.0015532326 34.4981644809
31215549 0.0015532326 34.4981662951
31215780 0.0015532326 34.4981666539
31216177 0.0015558092 34.4981672705
31216477 0.0015558092 34.4981677373
31216785 0.0015558092 34.4981682165
31216998 0.0015563886 34.4981685479
31217150 0.0015563886 34.4981687844
31217498 0.0015563886 34.4981693261
31217661 0.0015563886 34.4981695798
31217732 0.0015576409 34.4981696903
31217782 0.0015675811 34.4981697681
31217949 0.0016082599 34.4981700299
31218039 0.0016082599 34.4981701747
31218084 0.0016534238 34.4981702470
31218622 0.0030581545 34.4981711366
31218970 0.0030581545 34.4981722008
31219293 0.0079114025 34.4981731886
31219558 0.0160691178 34.4981752851
31219796 0.0312129469 34.4981791096
31219815 0.0464030277 34.4981797026
31219874 0.0632156716 34.4981824404
31221690 0.1302003186 34.4982972401
31221896 0.1685246282 34.4983240613
31223905 0.0739650164 34.4986626273
31223920 0.0053454543 34.4986637368
31225731 0.0056425109 34.4986734174
31225892 0.0217629796 34.4986743258
31225978 0.0217976901 34.4986761975
31226113 0.3713409707 34.4986791401
31227530 0.3719821755 34.4992053303
31228291 2.2588714391 34.4994884087
31234505 2.2807981040 34.5135250359
31234538 2.2807981040 34.5136003022
31234634 2.2950629295 34.5138192588
31234650 2.3044762860 34.5138559798
31234927 2.0202114929 34.5144943198
31235140 1.4622692437 34.5149246248
31235451 1.3904313491 34.5153793905
31235470 2.2590928757 34.5154058087
31237238 2.2527637199 34.5193998849
31237362 2.2118147562 34.5196792276
31237721 2.0227447650 34.5204732691
31237769 1.9093119168 34.5205703609
31238005 1.9052996630 34.5210209585
31238291 1.6370275980 34.5215658742
31238626 1.6370863993 34.5221142784
31238723 1.5567517933 34.5222730758
31238738 1.4649299729 34.5222964271
31238919 1.4673482479 34.5225615794
31239251 2.2589921171 34.5230487390
31239401 2.1640859053 34.5233875879
31242134 2.1537088166 34.5293020346
31242277 2.1294525859 34.5296100150
31243298 2.1273608125 34.5317841861
31243733 5.4390090724 34.5327095880
31243839 17.1974248986 34.5332861230
31244089 16.9991487355 34.5375854792
31245280 21.6197270196 34.5578314654
31245420 21.7497676601 34.5608582272
31245743 22.3119835914 34.5678834021
31245773 22.7764886138 34.5685527616
31245958 23.0068763910 34.5727664120
31246913 19.8947114786 34.5947379790
31250339 18.8690100577 34.6628972605
31250690 0.6164528668 34.6695202830
31252409 0.6201613694 34.6705799655
31253076 0.6207063498 34.6709936131
31254733 0.6235937094 34.6720221236
31254854 0.6373384514 34.6720975784
31255170 0.7253877296 34.6722989773
31255244 0.8651610643 34.6723526560
31255526 1.1311781529 34.6725966315
31256132 1.1345519975 34.6732821254
31256413 1.1452217639 34.6736009345
31256653 1.1460412608 34.6738757878
31257211 0.9987397486 34.6745152788
31257360 0.8322287151 34.6746640910
31257711 0.8304638478 34.6749562033
31257850 0.8365737940 34.6750716378
31258022 0.8446271721 34.6752155284
31259014 0.8449168115 34.6760533986
31259152 0.8553418220 34.6761699971
31260142 0.8446421643 34.6770167855
31260263 0.8453373252 34.6771189872
31260322 0.8328690285 34.6771688621
31260469 0.8474122606 34.6772912939
31260568 0.8599441739 34.6773751877
31261439 0.8920102981 34.6781241991
31261868 0.9150022127 34.6785068715
31262369 0.9199642095 34.6789652876
31262905 0.4367017047 34.6794583884
31263079 0.3068254931 34.6795343745
31264139 0.3106124039 34.6798596095
31264225 0.3141184801 34.6798863222
31264274 0.3163432856 34.6799017140
31264569 0.3183557755 34.6799950353
31264659 0.3250291021 34.6800236873
31265071 0.3336664189 34.6801575993
31265172 0.3455107833 34.6801912996
31265220 0.3610600753 34.6802078841
31265403 0.3818277255 34.6802739581
31265425 0.4031023528 34.6802823583
31265552 0.4392338773 34.6803335523
31265567 0.4794360335 34.6803401408
31266049 0.5074912558 34.6805712290
31266103 0.5075028884 34.6805986335
31266298 0.7899954597 34.6806975966
31266647 1.0484402123 34.6809733050
31266813 1.1761484140 34.6811473461
31267401 2.7374239169 34.6818389213
31267740 1.4057251173 34.6827669080
31267959 0.7976850954 34.6830747618
31268416 0.7115446687 34.6834393039
31268507 0.6233520279 34.6835040545
31269340 0.6230207681 34.6840233067
31269476 0.6250004173 34.6841080376
31270537 0.6254262253 34.6847711630
31270660 0.6276217413 34.6848480904
31270759 0.6282348420 34.6849102250
31271116 0.6309685431 34.6851345048
31272352 0.6482690236 34.6859143819
31272796 0.6674368228 34.6862022134
31273741 0.6878441688 34.6868329412
31274027 0.7215802678 34.6870296646
31274778 0.7479576271 34.6875715714
31274823 0.7727254850 34.6876052295
31275083 0.7725328636 34.6878061381
31276113 0.7807074524 34.6886018470
31276319 1.1268281911 34.6887626727
31276828 0.9164224295 34.6893362282
31276884 0.7536455421 34.6893875479
31278912 0.7543213657 34.6909159411
31278979 0.7625401663 34.6909664806
31279312 1.8212060954 34.6912204065
31279382 12.6207544615 34.6913478909
31279734 12.7871908645 34.6957903965
31279803 12.7910126858 34.6966727126
31280053 71.2626974145 34.6998704658
31280104 71.7926634498 34.7035048634
31280277 71.7926634498 34.7159249942
31280946 71.7926634498 34.7639542860
31281349 71.7926634498 34.7928867294
31281827 71.7926634498 34.8272036225
31281941 69.2169625328 34.8353879861
31282012 44.6589666861 34.8403023905
31282321 14.4336035458 34.8541020112
31282978 3.4747045317 34.8635848887
31283258 0.4678520122 34.8645578060
31284443 0.4651978588 34.8651122106
31286507 0.4431580204 34.8660723790
31287264 0.4431580204 34.8664078496
31287729 0.4299283904 34.8666139181
31288060 0.4220470711 34.8667562244
31288464 0.4180506399 34.8669267314
31288610 0.4130002177 34.8669877668
31288641 0.4082167201 34.8670005698
31289350 0.4059362421 34.8672899955
31289473 0.4042683337 34.8673399256
31293295 0.3953701822 34.8688850392
31293983 0.3920273074 34.8691570539
31294990 0.7734610934 34.8695518254
31295049 1.2661421845 34.8695974596
31296107 4.1972940343 34.8709370380
31296267 4.0196609616 34.8716086051
31296309 3.8875399622 34.8717774308
31296495 2.0805783834 34.8725005132
31296546 1.0114466645 34.8726066227
31298093 1.0077096008 34.8741713307
31299167 0.9910125855 34.8752536108
31299668 0.9795040801 34.8757501082
31300169 0.9570156650 34.8762408397
31300662 0.9461971544 34.8767126484
31301216 0.9447212352 34.8772368416
31301900 4.8338051294 34.8778830310
31302082 6.4363188770 34.8787627835
31302470 6.4411000515 34.8812600752
31303070 5.1305329942 34.8851247353
31304574 6.4006891687 34.8928410569
31305659 6.4006799475 34.8997858046
31306351 6.3955012246 34.9042150752
31306980 6.4019457853 34.9082378454
31308209 6.4056408038 34.9161058368
31308227 6.2990396563 34.9162211383
31308251 6.0687574133 34.9163723153
31308679 5.1307379376 34.9189697435
31308753 3.9504904485 34.9193494181
31309080 3.4526236885 34.9206412284
31309273 3.4241441048 34.9213075848
31309792 0.3736282741 34.9230847156
31310066 0.3776576520 34.9231870897
31310147 0.3921783903 34.9232176800
31310197 0.4118607757 34.9232372889
31310455 0.4395259848 34.9233435490
31310495 0.4990942100 34.9233611301
31310607 0.4241853977 34.9234170286
31310620 0.3674643833 34.9234225430
31310676 0.3484962804 34.9234431210
31311332 0.3478542518 34.9236717346
31311824 0.3492873623 34.9238428789
31314797 0.3495377416 34.9248813102
31315687 1.1033735807 34.9251923988
31317955 4.3606555847 34.9276948501
31318254 4.4079656910 34.9289986861
31319141 11.7722385383 34.9329085517
31320273 11.7748253222 34.9462347257
31321169 11.7724344939 34.9567849692
31321307 10.6903034264 34.9584095651
31322389 7.9452688067 34.9699764734
31323137 1.8507402270 34.9759195345
31323750 1.3008942871 34.9770540383
31324078 1.2974998889 34.9774807316
31324093 1.1939398410 34.9775001941
31324438 1.1903258760 34.9779121033
31325281 1.1974038035 34.9789155481
31325671 1.1977184430 34.9793825355
31325751 1.2120887230 34.9794783530
31325957 1.2627172326 34.9797280433
31326448 1.2640475050 34.9803480374
31328019 1.7697684576 34.9823338561
31328045 2.3368488711 34.9823798701
31328157 2.7888010006 34.9826415971
31329059 3.3174648693 34.9851570956
31329566 3.6633704574 34.9868390503
31329768 41.4197348330 34.9875790512
31329826 41.4211786619 34.9899813958
31329830 42.0655639555 34.9901470805
31330069 42.1005216022 35.0002007503
31330090 42.1005216022 35.0010848612
31330312 42.1002834777 35.0104311770
31330394 42.1002834777 35.0138834003
31331177 33.9048397062 35.0468479222
31331207 24.0963916906 35.0478650674
31331276 6.2046681756 35.0495277185
31331354 5.8331589749 35.0500116826
31331458 5.8911098552 35.0506183311
31331708 5.8961569741 35.0520911086
31331950 2.8146114446 35.0535179786
31332082 1.8356726709 35.0538895073
31332151 1.0067250486 35.0540161687
31333307 0.6971426353 35.0551799428
31336503 0.7009891162 35.0574080107
31336967 0.7038215041 35.0577332696
31337038 0.7062293461 35.0577832410
31339621 0.7064808605 35.0596074314
31340431 0.7247798132 35.0601796809
31340757 0.7620993737 35.0604159591
31343062 0.7741663149 35.0621725981
31343152 0.7845751672 35.0622422731
31343164 0.7847423610 35.0622516880
31343227 0.7912123467 35.0623011268
31344557 0.6908368898 35.0633534392
31345565 0.6862526509 35.0640498028
31346463 0.6861272099 35.0646660577
31347869 0.7752456879 35.0656307525
31348287 0.8377893051 35.0659548052
31349789 0.8244983608 35.0672131648
31349971 0.8154796326 35.0673632235
31350619 0.8139577898 35.0678916543
31350998 0.6774502948 35.0682001443
31351338 0.5195840856 35.0684304774
31351647 0.4841660877 35.0685910289
31351961 0.4132516026 35.0687430570
31352887 0.4129495031 35.0691257280
31353526 0.4132274986 35.0693896027
31355055 0.4187835810 35.0700214276
31355155 0.5407690026 35.0700633059
31355180 0.6456004256 35.0700768251
31355241 0.7643041152 35.0701162068
31356842 0.4885130525 35.0713398577
31357365 0.4569475393 35.0715953500
31357533 0.4194785911 35.0716721172
31358119 0.4169891951 35.0719179316
31358891 0.4155944231 35.0722398473
31359970 0.4167477245 35.0726882737
31360026 0.4184310215 35.0727116115
31360298 0.4183973460 35.0728254248
31360598 0.4195545644 35.0729509440
31361176 0.5062307694 35.0731934465
31361393 0.7334380683 35.0733032986
31361403 0.9653469946 35.0733106330
31361448 1.1861065420 35.0733540736
31361806 1.0578567656 35.0737786997
31361985 1.0924512791 35.0739680561
31362041 1.1001674409 35.0740292334
31362458 1.0923466287 35.0744880032
31362663 1.3914517959 35.0747119343
31362824 1.4065992570 35.0749359580
31362890 1.4088298360 35.0750287935
31363048 1.0754210514 35.0752513887
31365834 1.2133270061 35.0782475117
31367195 1.2186624997 35.0798988498
31367962 1.2193794132 35.0808335639
31369543 1.2310111012 35.0827614028
31370795 1.2343718708 35.0843026287
31371767 1.4182193161 35.0855024381
31371872 1.5204148895 35.0856513511
31371948 1.6331809320 35.0857669027
31372209 2.0466288620 35.0861931629
31372508 2.0409919852 35.0868051049
31374049 3.6883696009 35.0899502736
31374995 10.2684838804 35.0934394712
31375395 13.8050048223 35.0975468648
31375411 16.5184085749 35.0977677448
31375619 16.5184085749 35.1012035738
31375846 16.3305136205 35.1049532526
31376110 15.5471149004 35.1092645082
31376536 14.7311272239 35.1158875791
31376628 13.3405427512 35.1172428428
31376732 6.0479354376 35.1186302593
31377011 6.0294372723 35.1203176333
31377522 0.7149632473 35.1233986757
31377598 0.7245949555 35.1234530129
31377706 0.7658875389 35.1235312692
31378216 0.7346906966 35.1239218718
31378338 0.6882275240 35.1240115041
31378925 0.6442396529 35.1244154936
31379194 0.5314410443 35.1245887941
31379405 0.4706850058 35.1247009282
31379434 0.4179791657 35.1247145780
31379891 0.3694639397 35.1249055945
31380136 0.3391154598 35.1249961132
31380233 0.3217139980 35.1250290074
31380315 0.3109471872 35.1250553879
31380409 0.3043905753 35.1250846169
31380466 0.2996028693 35.1251019672
31380519 0.2965990940 35.1251178462
31380566 0.2916887305 35.1251317863
31381132 0.2890804962 35.1252968821
31382361 0.2758072743 35.1256521621
31383786 0.6216457901 35.1260451874
31384687 0.7566815735 35.1266052903
31385042 0.7550377987 35.1268739123
31385555 1.3056649966 35.1272612466
31385822 1.4605379134 35.1276098592
31386300 0.8155913022 35.1283079963
31386341 0.3020497115 35.1283414356
31386479 0.2024467415 35.1283831184
31386492 0.1182952720 35.1283857502
31386782 0.1175497201 35.1284200559
31386789 0.1159365001 35.1284208787
31386859 0.1154384792 35.1284289943
31387624 0.1886470218 35.1285173047
31387746 1.2915761375 35.1285403196
31387937 2.3463210814 35.1287870107
31388046 3.5611475916 35.1290427597
31388877 3.2703191937 35.1320020733
31389266 3.1105883265 35.1332742275
31389665 0.5211993671 35.1345153522
31392037 0.4547182836 35.1357516371
31392231 0.3860189040 35.1358398525
31392247 0.3129710862 35.1358460288
31393532 0.3117898314 35.1362481966
31394396 0.3078754344 35.1365175830
31394989 0.3051281596 35.1367001532
31395216 0.2999834208 35.1367694173
31396430 0.2878548133 35.1371335971
31396502 0.2744137079 35.1371543227
31397898 0.2743413370 35.1375374042
31398011 0.2649945836 35.1375684048
31398118 0.2575215564 35.1375967592
31398361 0.2574968109 35.1376593370
31398986 0.2516526263 35.1378202725
31399000 0.2514773787 35.1378237956
31399689 1.5878757504 35.1379970635
31399928 1.6872984887 35.1383765658
31400016 1.6497939655 35.1385250481
31400304 1.4882956107 35.1390001887
31400347 0.8763508011 35.1390641855
31400463 0.8763097352 35.1391658421
31400783 0.1655324382 35.1394462613
31401083 0.1339358853 35.1394959210
31401432 0.1333346135 35.1395426646
31402146 0.1333124124 35.1396378655
31403205 0.1317244631 35.1397790434
31404177 0.1314406810 35.1399070796
31404351 0.1311695558 35.1399299502
31404506 0.1309410416 35.1399502815
31407446 0.1394117140 35.1403352482
31407987 0.5854773256 35.1404106699
31408735 0.3710594880 35.1408486070
31408792 0.3532589401 35.1408697573
31409917 0.3632252574 35.1412671737
31410753 0.3641872938 35.1415708300
31412043 0.3870017111 35.1420406316
31413853 0.4483805911 35.1427411047
31414166 0.4546828656 35.1428814478
31414345 0.4847172913 35.1429628360
31414511 0.5276797789 35.1430432991
31416551 0.5271796778 35.1441197659
31417254 0.5138287052 35.1444903732
31417509 0.5024770553 35.1446213995
31418914 0.4989452783 35.1453273797
31419302 0.5016638902 35.1455209705
31419381 0.5093604764 35.1455606020
31419539 0.4991223863 35.1456410809
31420434 0.4992317539 35.1460877955
31420617 0.4744830333 35.1461791549
31420648 0.4477052077 35.1461938638
31420818 0.4010920062 35.1462699737
31421015 0.4008913148 35.1463489888
31421592 0.3339386586 35.1465803031
31422669 0.3146204574 35.1469399551
31423398 0.3141794303 35.1471693134
31424375 0.3223378393 35.1474762667
31424533 0.3222000811 35.1475271961
31425075 0.2876333052 35.1477018285
31425560 0.2748286286 35.1478413307
31427662 0.3090597734 35.1484190204
31429675 0.3955284403 35.1490411578
31433455 0.5340538729 35.1505362553
31433918 0.9425453579 35.1507835222
31433968 1.4390668114 35.1508306495
31434058 1.4799782944 35.1509601655
31434103 1.4130933571 35.1510267645
31434168 1.2779960579 35.1511186156
31434348 1.2621111710 35.1513486549
31434377 0.9891424915 35.1513852561
31434515 0.8497631940 35.1515217578
31434973 0.8265052943 35.1519109493
31435227 0.9614659552 35.1521208817
31435817 1.0095713697 35.1526881466
31436757 1.1695011350 35.1536371437
31436947 2.5144359865 35.1538593489
31437311 1.1854582997 35.1547746036
31438058 1.2457216013 35.1556601409
31438150 1.2819254530 35.1557747473
31438536 1.3371006565 35.1562695705
31438866 1.1446345390 35.1567108137
31438981 0.5740863823 35.1568424467
31439382 0.1660872491 35.1570726554
31439906 0.1234491467 35.1571596851
31441247 0.1239908898 35.1573252304
31442214 0.1308785567 35.1574451296
31443375 0.3949874831 35.1575970796
31443688 0.6043808589 35.1577207107
31445879 0.6903455129 35.1590449091
31446109 0.8533161689 35.1592036886
31446314 0.9671061430 35.1593786184
31446435 1.0001391904 35.1594956382
31446669 1.0002008617 35.1597296708
31446779 1.2449788837 35.1598396929
31446782 1.4999733857 35.1598434278
31448048 1.3344194392 35.1617423942
31448165 1.2281548677 35.1618985212
31448329 1.1255802410 35.1620999386
31448615 1.0392880881 35.1624218546
31449113 1.0212630205 35.1629394200
31450657 1.0518860388 35.1645162501
31451330 4.6868583041 35.1652241695
31451988 11.2238993676 35.1683081222
31454633 0.0431476466 35.1979953360
31455088 0.0274933859 35.1980149682
31455653 0.0274691904 35.1980305020
31455848 0.0274627287 35.1980358585
31455992 0.0275420661 35.1980398131
31457416 0.0449856650 35.1980790330
31457481 0.0449859202 35.1980819571
31457505 0.1031571154 35.1980830367
31457612 0.2704279246 35.1980940746
31457657 0.5140451351 35.1981062438
31457993 0.5533910418 35.1982789630
31458597 0.3350054217 35.1986132112
31458761 0.2670999421 35.1986681521
31459022 0.2424975763 35.1987378651
31459932 0.2455073073 35.1989585379
31460898 0.2996628518 35.1991956980
31461046 0.5546871884 35.1992400481
31461193 0.5556635406 35.1993215871
31461355 5.1870921356 35.1994116046
31461486 0.8081283485 35.2000911137
31462043 0.8080893257 35.2005412412
31462579 0.4263119010 35.2009743770
31462890 0.3125625723 35.2011069600
31463885 0.4631089347 35.2014179598
31463945 1.1472195487 35.2014457463
31464399 9.7337163976 35.2019665840
31465710 9.5098507204 35.2147274862
31465768 9.4192249577 35.2152790576
31465922 8.6753026722 35.2167296182
31466520 7.8041242897 35.2219174492
31466886 5.9141313577 35.2247737587
31468503 3.2862139857 35.2343369091
31469230 2.9926197338 35.2367259867
31469391 2.8082394373 35.2372077984
31469492 2.6053559859 35.2374914306
31470411 2.4427185205 35.2398857528
31470654 1.9934559114 35.2404793334
31472154 1.9685579012 35.2434695172
31472409 1.9722639935 35.2439714995
31472908 1.9697004209 35.2449556592
31473662 1.9801353452 35.2464408134
31474086 2.0324136770 35.2472803907
31474874 2.1273914230 35.2488819327
31475685 2.2021531868 35.2506072472
31476283 17.8319861541 35.2519241348
31477483 17.9069302273 35.2733225182
31477526 17.9339156520 35.2740925162
31477787 17.9339156520 35.2787732681
31478577 17.8930338643 35.2929410615
31478829 5.4966589887 35.2974501060
31478919 0.4797574984 35.2979448053
31479936 0.4796678660 35.2984327187
31480536 0.4558413482 35.2987205194
31480769 0.2504788552 35.2988267305
31481251 0.2508806804 35.2989474613
31484974 1.0140332960 35.2998814901
31486506 0.2043060990 35.3014349891
31487968 0.1885799849 35.3017336846
31488023 0.1746224042 35.3017440565
31488093 0.1557726041 35.3017562800
31489872 0.1527024345 35.3020333995
31490397 0.1509171347 35.3021135683
31491150 0.1504980251 35.3022272089
31491824 0.1511618953 35.3023286446
31492023 0.1512278333 35.3023587258
31492555 0.1519296024 35.3024391790
31492672 3.2830190895 35.3024569547
31492718 4.1954418664 35.3026079736
31492831 0.1528731144 35.3030820586
31493050 0.1528001374 35.3031155378
31493106 0.1527827439 35.3031240946
31493188 0.1533040653 35.3031366228
31493301 0.1539370745 35.3031539461
31493302 0.1548156592 35.3031541001
31493549 0.1546428718 35.3031923395
31493714 0.1546428718 35.3032178556
31493864 0.1564428085 35.3032410520
31494318 0.1564328447 35.3033120771
31494460 0.1564286185 35.3033342905
31494709 0.1564286185 35.3033732413
31495020 0.1564195269 35.3034218906
31495252 0.1564211421 35.3034581799
31495464 0.1564336921 35.3034913412
31496332 0.1635803510 35.3036271256
31496449 0.7833626142 35.3036462645
31496476 2.0028030842 35.3036674153
31497641 2.1341534408 35.3060006809
31497668 1.2953572635 35.3060583030
31497851 1.7090010724 35.3062953534
31497869 2.5485774137 35.3063261154
31498416 1.8456721219 35.3077201873
31498437 1.0868428078 35.3077589464
31498491 0.3278075971 35.3078176359
31498752 0.2797384729 35.3079031937
31498882 0.2156368548 35.3079395597
31499087 0.1849784327 35.3079837653
31499115 0.1602994043 35.3079889446
31499813 0.1601826962 35.3081008336
31499975 0.1599993707 35.3081267832
31500032 0.1599993707 35.3081359032
31500101 0.1596064492 35.3081469431
31500139 0.1597036720 35.3081530082
31500377 0.1596283564 35.3081910177
31500602 0.1586245178 35.3082269340
31500856 0.1570577755 35.3082672247
31501086 0.1537985561 35.3083033480
31501838 0.1499362692 35.3084190045
31501931 0.1447604280 35.3084329486
31502005 0.1360826587 35.3084436608
31502020 0.1301616218 35.3084457021
31502225 0.1228850800 35.3084723852
31502612 1.7008708294 35.3085199417
31502991 0.1237659766 35.3091645718
31503231 6.0130940272 35.3091942756
31503355 0.1295427869 35.3099398993
31503519 0.1295427869 35.3099611443
31503913 0.1276251687 35.3100121841
31503944 0.1253330487 35.3100161405
31504263 0.1238480685 35.3100561218
31504649 0.1238587019 35.3101039271
31504766 0.1233670496 35.3101184186
31504981 0.1229695598 35.3101449425
31505471 0.1235598955 35.3102051976
31505638 0.9214330640 35.3102258321
31505749 1.7232233927 35.3103281112
31505786 3.3138687679 35.3103918704
31505883 9.6138459411 35.3107133157
31506326 9.4362149507 35.3149722494
31506450 7.5544472346 35.3161423401
31506532 5.4065779022 35.3167618048
31506766 4.8886152532 35.3180269440
31506834 3.9221454554 35.3183593698
31507192 3.3452503282 35.3197634979
31507390 3.1864766296 35.3204258575
31507496 3.0710564779 35.3207636240
31507778 0.5566950696 35.3216296619
31508937 0.5499033287 35.3222748715
31509540 0.5453864170 35.3226064632
31510076 0.5395584181 35.3228987903
31510544 0.5365666065 35.3231513037
31510850 0.5364498150 35.3233154931
31511302 0.7216440389 35.3235579684
31511341 0.7219028483 35.3235861125
31511349 1.3909578964 35.3235918877
31511575 1.3327715655 35.3239062442
31511818 0.5757812530 35.3242301077
31512217 0.5371418956 35.3244598444
31512937 0.4922144787 35.3248465866
31512946 0.4909630361 35.3248510165
31513583 0.3372079837 35.3251637600
31513789 0.2403907933 35.3252332248
31513979 0.2392182669 35.3252788991
31514184 0.2001093465 35.3253279388
31515047 0.1962120542 35.3255006332
31515597 0.1939489730 35.3256085498
31516098 0.1934849209 35.3257057182
31516180 0.1935650217 35.3257215840
31517010 0.1938195192 35.3258822430
31517342 0.2026304684 35.3259465910
31517641 0.2334517372 35.3260071775
31517898 0.2528221775 35.3260671746
31517942 0.2704846477 35.3260782988
31518183 0.4049223997 35.3261434856
31518257 0.4104727135 35.3261734499
31518307 0.7146814453 35.3261939735
31518449 0.9836090904 35.3262954583
31518536 1.1316516651 35.3263810323
31518545 2.2048148652 35.3263912171
31518967 0.7478013554 35.3273216490
31518976 0.2795532343 35.3273283792
31520224 0.5475439561 35.3276772617
31521344 0.5401686057 35.3282905109
31521373 0.5279816083 35.3283061758
31521491 0.4736179770 35.3283684776
31522189 0.4068303728 35.3286990630
31522544 0.3037696705 35.3288434877
31522582 0.2143093845 35.3288550310
31523050 0.1550251401 35.3289553278
31523905 0.1437487643 35.3290878743
31525910 0.1436606869 35.3293760905
31526693 0.1434375177 35.3294885769
31530399 0.1444715466 35.3300201563
31532415 0.3556859957 35.3303114109
31534334 0.6018559275 35.3309939724
31534987 0.7234740168 35.3313869843
31536863 0.2779985060 35.3327442215
