position COMBINED_rate(cM/Mb) Genetic_Map(cM)
39394255 0.0030858003 58.5562570327
39395002 0.0030872929 58.5562593378
39395040 0.0030877702 58.5562594551
39395969 0.0030877702 58.5562623237
39401820 0.1516521371 58.5562803902
39402372 0.2199331798 58.5563641022
39403180 0.1853609901 58.5565418082
39403368 0.1754089221 58.5565766561
39403383 0.1629159009 58.5565792872
39403520 0.1482438488 58.5566016067
39404458 0.1482438488 58.5567406594
39404494 0.0782620841 58.5567459962
39404576 0.0243436906 58.5567524137
39404717 0.0120438094 58.5567558461
39406747 0.1181866006 58.5567802951
39407142 2.0594774399 58.5568269788
39407679 1.0069638142 58.5579329182
39408308 0.1719301508 58.5585662984
39409514 0.1759662477 58.5587736462
39409627 0.1793621593 58.5587935304
39410575 0.2041999804 58.5589635657
39410898 0.2885244327 58.5590295223
39411979 0.2358446657 58.5593414172
39412098 0.1723716815 58.5593694827
39412282 0.1362534118 58.5594011991
39415572 0.2458352900 58.5598494728
39415608 0.2453293320 58.5598583229
39415739 0.4591319853 58.5598904610
39416602 0.3588690968 58.5602866919
39418684 1.1732959063 58.5610338574
39418721 2.3794668559 58.5610772693
39419675 2.4314861386 58.5633472807
39420322 1.3734588467 58.5649204523
39420460 0.4134815791 58.5651099896
39424411 0.4138402445 58.5667436553
39427208 0.4170737133 58.5679011665
39427233 2.7339604392 58.5679115933
39429265 0.4105714147 58.5734670009
39430129 0.4005242116 58.5738217346
39431259 0.3923694264 58.5742743270
39431562 0.3921075405 58.5743932149
39432122 0.3876970917 58.5746127951
39432440 0.3875820321 58.5747360828
39434545 0.0219213122 58.5755519430
39443146 0.0352610502 58.5757404882
39443889 0.0974861359 58.5757666872
39444411 0.0970852746 58.5758175749
39446637 0.0209992299 58.5760336867
39447563 0.0209992299 58.5760531320
39448018 0.0209992299 58.5760626867
39448693 0.0195920979 58.5760768612
39450978 0.0195173265 58.5761216291
39451803 0.0197128290 58.5761377309
39452218 0.0208334519 58.5761459117
39452391 0.0208334519 58.5761495159
39452776 0.0250191756 58.5761575368
39453452 0.0250191756 58.5761744497
39456045 0.0220730121 58.5762393245
39456403 0.0196065310 58.5762472266
39456682 0.0182876995 58.5762526968
39458428 0.0174498751 58.5762846272
39459349 0.0169707789 58.5763006985
39459432 0.0164537121 58.5763021071
39460170 0.0160882555 58.5763142499
39463473 0.1360939040 58.5763673894
39467293 0.0529412286 58.5768872681
39467561 0.0361329763 58.5769014564
39468064 0.0292701538 58.5769196313
39469950 0.0445338899 58.5769748348
39477850 0.0307371166 58.5773266525
39477975 0.0216966962 58.5773304946
39478984 0.0196837039 58.5773523866
39479033 0.0196922231 58.5773533511
39480848 0.0191945144 58.5773890925
39481594 0.0190165294 58.5774034116
39482457 0.0190193908 58.5774198229
39488283 0.0195329428 58.5775306298
39488650 0.0200971138 58.5775377984
39491269 0.0222745496 58.5775904328
39491923 0.0259545678 58.5776050003
39492438 0.0303968127 58.5776183669
39493283 0.1491047686 58.5776440522
39493742 0.3504187195 58.5777124913
39494233 0.1003289757 58.5778845469
39496513 0.1009654368 58.5781132970
39497337 0.0622551835 58.5781964925
39497367 0.0190791289 58.5781983602
39497637 0.0192594623 58.5782035115
39499040 0.0300837562 58.5782305325
39499381 0.0369143617 58.5782407911
39500070 0.0449111334 58.5782662251
39500229 0.0700813636 58.5782733660
39500789 0.0699401680 58.5783126115
39500913 0.0829902779 58.5783212841
39504780 0.0503388398 58.5786422075
39506176 0.0467372470 58.5787124805
39507871 0.0159796339 58.5787917002
39511999 0.0168626239 58.5788576641
39514171 0.0207764240 58.5788942897
39514778 0.0207764240 58.5789069010
39520507 0.0379702794 58.5790259291
39520585 0.0379702794 58.5790288908
39522329 0.0188564179 58.5790951110
39524006 0.0188564179 58.5791267332
39526204 1.3065660180 58.5791681796
39528850 0.0847647163 58.5826253533
39530379 0.0665603158 58.5827549585
39530838 0.0381474381 58.5827855097
39532068 0.0376169782 58.5828324311
39532967 0.0376165721 58.5828662487
39533054 0.0375905106 58.5828695214
39533092 0.0374504267 58.5828709498
39534328 0.0375929576 58.5829172386
39535357 0.0375929576 58.5829559217
39536403 0.1549649634 58.5829952439
39537796 0.1549617608 58.5832111101
39540091 0.1045047935 58.5835667474
39540290 0.0824019656 58.5835875438
39540556 0.0782909357 58.5836094628
39543349 0.0779717261 58.5838281293
39547123 0.0752100820 58.5841223946
39548451 0.0826787455 58.5842222736
39548715 0.0801192271 58.5842441008
39550042 0.1865326370 58.5843504190
39551297 0.1901304430 58.5845845175
39551736 0.1887708642 58.5846679847
39553926 0.1883154749 58.5850813929
39557391 0.0788793640 58.5857339061
39560333 0.0799847182 58.5859659691
39560482 0.0822609490 58.5859778869
39560616 0.0834919079 58.5859889098
39560859 0.0834916588 58.5860091984
39561301 0.8298632501 58.5860461017
39561564 0.8278795866 58.5862643557
39562096 0.0796556217 58.5867047877
39562150 0.0796598474 58.5867090891
39562547 0.0796598474 58.5867407140
39562563 0.0796595068 58.5867419886
39564222 0.1069841545 58.5868741437
39564655 0.1114772947 58.5869204678
39565337 0.0860842919 58.5869964954
39565444 0.0758116522 58.5870057064
39565631 0.0758116522 58.5870198832
39565868 0.0738751925 58.5870378505
39565869 0.0714474534 58.5870379244
39566031 0.0700765812 58.5870494989
39566627 0.0685659565 58.5870912645
39566980 0.0677309991 58.5871154683
39567007 0.0677309991 58.5871172970
39568373 0.0675539047 58.5872098176
39572074 0.0669801199 58.5874598346
39572133 0.0663134648 58.5874637864
39577298 0.0657836293 58.5878062955
39579892 0.0656284322 58.5879769382
39582162 0.0655496348 58.5881259147
39583322 0.0656604821 58.5882019523
39586660 0.0675682692 58.5884211270
39592531 0.0578115416 58.5888178203
39596793 0.0306746027 58.5890642131
39599170 0.0226742647 58.5891371266
39603807 0.0222062399 58.5892422672
39607291 0.0221993111 58.5893196337
39607851 0.0221871971 58.5893320653
39609115 0.0221876484 58.5893601100
39609327 0.0221782820 58.5893648137
39611780 0.0221869769 58.5894192171
39613001 0.0221849281 58.5894463074
39616428 0.0222255859 58.5895223351
39617234 0.0222254728 58.5895402489
39619372 0.0224175763 58.5895877670
39623744 0.0242139265 58.5896857766
39626738 0.0316577185 58.5897582731
39628081 0.0316577185 58.5898007895
39630189 0.0359680078 58.5898675239
39631370 0.0393696467 58.5899100021
39631707 0.0423099343 58.5899232697
39632212 0.0447804648 58.5899446362
39637904 0.0469998971 58.5901995266
39640375 0.0488288687 58.5903156634
39640872 0.0505737218 58.5903399313
39642577 0.0511547758 58.5904261595
39642863 0.0520277948 58.5904407898
39643059 0.0531329348 58.5904509872
39644343 0.0535173329 58.5905192099
39646713 0.2955155845 58.5906460460
39649205 0.0585502507 58.5913824708
39650681 0.0656246143 58.5914688910
39650771 0.0657442567 58.5914747972
39651064 0.0659047318 58.5914940603
39651819 0.0793413791 58.5915438184
39653901 0.0808790640 58.5917090071
39659484 0.0757380297 58.5921605549
39659639 0.0710304545 58.5921722943
39663686 0.0710217698 58.5924597546
39667478 1.8746251457 58.5927290691
39673345 0.3396988615 58.6037274949
39674399 0.2918340999 58.6040855375
39675522 0.2888372416 58.6044132672
39676383 0.3143988201 58.6046619560
39676542 0.7533891517 58.6047119454
39676632 3.1281992498 58.6047797505
39677295 7.7525329347 58.6068537466
39677306 15.7184514889 58.6069390244
39678185 15.7262529212 58.6207555433
39679220 15.7410163117 58.6370322151
39681779 15.7387976334 58.6773134758
39683430 8.3923011576 58.7032982307
39684589 3.4112507578 58.7130249077
39686510 2.2228690588 58.7195779204
39686652 2.2449699771 58.7198935678
39688092 2.3537683115 58.7231263246
39688105 2.2798351143 58.7231569236
39688942 2.2766482625 58.7250651456
39694295 5.0481713276 58.7372520437
39694615 5.1253134261 58.7388674586
39695085 5.1065513670 58.7412763559
39695230 5.0343136284 58.7420168058
39696485 4.5594449707 58.7483348694
39701070 4.6523317342 58.7692399246
39701241 4.6482217456 58.7700354733
39702529 4.7298110579 58.7760223829
39702566 4.8109762319 58.7761973860
39704207 6.3380709587 58.7840921980
39706138 7.1320330877 58.7963310130
39716023 0.0479546625 58.8668311600
39718636 0.0212768201 58.8669564656
39720882 0.0212644859 58.8670042533
39721599 0.0212334469 58.8670195000
39724112 0.0212302109 58.8670728596
39725936 0.0212302109 58.8671115835
39727115 0.0212468254 58.8671366139
39727413 0.0212468254 58.8671429455
39727508 0.0212468254 58.8671449639
39727713 0.0212801349 58.8671493195
39728021 0.0214750737 58.8671558738
39728333 0.0220305674 58.8671625740
39728515 0.0234692718 58.8671665836
39728519 0.0244277427 58.8671666775
39728679 0.0265819792 58.8671705859
39729897 5.2708219794 58.8672029628
39730158 5.3034783744 58.8685786473
39730555 2.9569568108 58.8706841282
39731584 0.9803286434 58.8737268368
39731900 0.6670860155 58.8740366206
39732161 0.6367316931 58.8742107301
39732321 0.6358284678 58.8743126071
39732558 0.6247713100 58.8744632985
39732958 0.6257223385 58.8747132070
39733089 0.6225481150 58.8747951766
39733366 0.6193699492 58.8749676225
39734146 0.6188148218 58.8754507310
39734405 0.6189287571 58.8756110041
39734471 0.6147063280 58.8756518534
39734811 0.6098198416 58.8758608535
39735404 0.6065978892 58.8762224767
39735732 0.6036317570 58.8764214408
39738708 0.6044006693 58.8782178489
39740036 0.6306421114 58.8790204930
39741334 0.6449781725 58.8798390665
39741818 0.6490309934 58.8801512359
39741851 0.6499987583 58.8801726539
39741857 0.6514665635 58.8801765539
39742320 0.6471949031 58.8804781829
39742563 0.6433564567 58.8806354513
39742673 0.6567203135 58.8807062205
39742864 0.6762546186 58.8808316541
39743050 0.6710775597 58.8809574374
39743500 1.8568978831 58.8812594223
39744032 1.3927415964 58.8822472920
39744095 0.7914156283 58.8823350347
39744314 1.3221431888 58.8825083548
39744466 2.5771599074 58.8827093205
39744559 2.5365769209 58.8829489964
39744809 0.2912371481 58.8835831406
39751211 0.2913609659 58.8854476408
39752078 0.4740917764 58.8857002508
39755144 0.4922365710 58.8871538162
39755282 0.5115246630 58.8872217448
39755400 0.5275758571 58.8872821047
39756580 0.5256063493 58.8879046443
39759444 0.6084285323 58.8894099808
39759679 0.8740949948 58.8895529615
39760165 1.3569056626 58.8899777717
39760922 1.4204101021 58.8910049493
39761810 1.9410601997 58.8922662735
39764023 2.5579542851 58.8965618397
39767322 2.5424650745 58.9050005309
39768214 1.4484909232 58.9072684097
39769343 1.4271137783 58.9089037560
39769629 1.3869867253 58.9093119105
39769975 0.6188280255 58.9097918079
39771621 0.5707694324 58.9108103989
39772324 0.5708209585 58.9112116498
39772420 0.5721469972 58.9112664486
39772544 0.5768215950 58.9113373948
39772980 0.5630900858 58.9115888890
39773246 0.5492346414 58.9117386710
39774120 0.4711088265 58.9122187021
39774235 0.3830009651 58.9122728796
39774628 0.3417015962 58.9124233990
39777150 0.4368440221 58.9132851704
39777234 0.5183297215 58.9133218653
39777535 0.7780171694 58.9134778825
39777712 1.8530529067 58.9136155916
39778240 2.1336268501 58.9145940035
39778616 2.3133436934 58.9153962472
39778689 2.3415246134 58.9155651213
39779541 8.1977877231 58.9175601003
39781147 8.6102520226 58.9307257473
39781857 17.6933603175 58.9368390263
39781904 21.3965520411 58.9376706142
39782509 16.2286740117 58.9506155282
39782611 9.3616208318 58.9522708529
39783655 2.7793463384 58.9620443851
39784389 2.7787638472 58.9640844253
39784848 0.8995779937 58.9653598779
39785046 0.6165453059 58.9655379943
39785521 0.4824433229 58.9658308534
39788104 0.4827328390 58.9670770045
39794353 0.4827501650 58.9700936020
39795444 0.0309772639 58.9706202824
39803517 0.0313105262 58.9708703619
39803709 0.0320776184 58.9708763735
39806418 0.0879475678 58.9709632718
39814378 0.0380525015 58.9716633344
39815170 0.0401523689 58.9716934720
39815636 0.0514073647 58.9717121830
39816347 0.0512109721 58.9717487336
39817231 0.0512117157 58.9717940041
39817559 0.0908000230 58.9718108016
39817950 0.1223442108 58.9718463044
39818297 0.1621985801 58.9718887578
39818445 0.3315379957 58.9719127632
39818602 0.6572081295 58.9719648147
39819535 0.7489405120 58.9725779898
39819588 0.8109421715 58.9726176837
39819696 0.8319624727 58.9727052654
39819820 0.8279314031 58.9728084288
39820018 0.6959208994 58.9729723592
39820387 0.6516607326 58.9732291540
39820730 0.3538193612 58.9734526737
39820884 0.3504145319 58.9735071618
39821229 0.3325451106 58.9736280549
39821944 0.3322491703 58.9738658246
39821961 0.8863589098 58.9738714728
39821990 1.5619997811 58.9738971773
39822428 0.4088431434 58.9745813332
39822501 0.4086594309 58.9746111787
39822551 0.3296398009 58.9746316117
39823318 0.3255041124 58.9748844454
39826420 0.1331980461 58.9758941592
39827349 0.1290041424 58.9760179001
39827760 0.1274799568 58.9760709208
39827914 0.1259112065 58.9760905528
39828457 0.1081516720 58.9761589225
39828842 0.0849966828 58.9762005609
39828871 0.0639300439 58.9762030258
39830096 0.0528202684 58.9762813401
39830440 0.0714803018 58.9762995103
39830620 0.1323709018 58.9763123768
39831418 3.6198746680 58.9764180088
39831546 0.0364499671 58.9768813527
39834931 0.0331167430 58.9770047358
39835123 0.0316158514 58.9770110943
39835855 0.0311465482 58.9770342371
39835966 0.0310283235 58.9770376943
39837535 0.0310260508 58.9770863778
39838066 0.0312077367 58.9771028526
39838130 0.0316435407 58.9771048499
39838192 0.0320357816 58.9771068118
39838625 0.0336623478 58.9771206833
39839480 0.1044528521 58.9771494646
39839643 0.1497068468 58.9771664904
39839829 0.1963699643 58.9771943359
39843855 0.1449273208 58.9779849214
39843921 0.0750181055 58.9779944866
39844231 0.0435562896 58.9780177422
39845059 0.1607057516 58.9780538068
39846287 0.1604256476 58.9782511535
39849745 0.0794018176 58.9788059053
39850250 0.0418523627 58.9788460033
39850596 0.0399805665 58.9788604842
39850761 0.0394236916 58.9788670810
39853455 0.0394236916 58.9789732884
39855057 0.0394236916 58.9790364452
39860012 0.0422065380 58.9792317895
39860266 0.0467471722 58.9792425100
39860469 0.0526915070 58.9792519997
39861251 0.0593148806 58.9792932044
39861380 0.0623598585 58.9793008561
39865292 0.0624123252 58.9795448078
39865385 0.0624178761 58.9795506122
39866533 0.0626536796 58.9796222679
39867048 0.0631928800 58.9796545345
39868592 0.0694789330 58.9797521043
39869176 0.0851577737 58.9797926800
39870146 0.1065958573 58.9798752831
39870221 2.2799179156 58.9798832778
39870456 1.3390521926 58.9804190585
39870459 0.1721025095 58.9804230756
39870683 0.1839654992 58.9804616266
39872607 0.2701578187 58.9808155762
39872941 0.2874755395 58.9809058089
39873192 0.3022330888 58.9809779653
39873243 0.3863335350 58.9809933792
39873271 0.6663468494 58.9810041965
39873668 0.3209312208 58.9812687362
39873883 0.2687762963 58.9813377364
39874797 0.1820417099 58.9815833980
39876077 0.1494820795 58.9818164114
39877968 0.1520340983 58.9820990820
39878270 0.1419331689 58.9821449963
39879602 0.1150220201 58.9823340512
39891021 0.1149741919 58.9836474877
39891112 0.1149864591 58.9836579503
39891129 0.1149063634 58.9836599051
39891395 0.1149279516 58.9836904702
39893794 0.1150035597 58.9839661824
39894392 0.1150608704 58.9840349545
39895721 0.1181067037 58.9841878704
39895864 0.1952187641 58.9842047596
39895926 0.2737845008 58.9842168632
39895973 0.3474028308 58.9842297311
39896581 0.1272831175 58.9844409520
39902948 0.1668624262 58.9852513636
39902958 0.2013529375 58.9852530322
39903567 0.2458847438 58.9853756562
39905320 0.2369483427 58.9858066921
39906384 0.2356901726 58.9860588052
39908037 0.2383770904 58.9864484010
39908149 0.2423186104 58.9864750993
39908475 0.2538196182 58.9865540951
39909324 0.4374251185 58.9867695880
39909599 0.4374251185 58.9868898799
39911388 0.4375775159 58.9876724334
39912299 0.4447220307 58.9880710665
39912687 0.4478041056 58.9882436187
39914654 3.6363340256 58.9891244494
39915068 6.9183356685 58.9906298917
39915483 3.9416341277 58.9935010010
39916310 0.9508107977 58.9967607324
39916662 0.1453384852 58.9970954178
39917292 0.1426398919 58.9971869810
39917372 0.1360176616 58.9971983922
39918547 0.1359384013 58.9973582130
39921797 0.1359674109 58.9978000128
39922603 0.1382694907 58.9979096025
39923289 0.1436116059 58.9980044554
39923493 0.1486639557 58.9980337521
39924867 0.1537703305 58.9982380164
39925038 0.1579739057 58.9982643111
39926175 0.1597742180 58.9984439275
39927130 0.1604728232 58.9985965119
39928102 0.1607796251 58.9987524914
39930826 0.1600708242 58.9991904551
39931766 0.1593526587 58.9993409217
39931994 0.1588312098 58.9993772541
39932280 0.1583878958 58.9994226798
39934940 0.1581821471 58.9998439916
39935268 0.1581193534 58.9998958754
39935319 0.1581112201 58.9999039395
39935890 0.1580305910 58.9999942210
39937832 0.1579689942 59.0003011164
39938948 0.1579369398 59.0004774098
39939973 0.1573670207 59.0006392952
39940491 0.1565607675 59.0007208113
39941263 0.1565947109 59.0008416762
39943541 0.1601455343 59.0011983989
39944378 0.2007972561 59.0013324407
39944968 0.2535485548 59.0014509111
39946185 0.1443809487 59.0017594797
39946455 0.1046930184 59.0017984626
39947039 0.1049805014 59.0018596033
39948796 0.1055035999 59.0020440540
39949032 0.0940994863 59.0020689529
39950888 0.0916659063 59.0022436015
39952121 0.0979049131 59.0023566256
39952666 0.1038182721 59.0024099838
39952909 0.1033794547 59.0024352116
39953403 0.1201073273 59.0024862811
39955219 0.1196827357 59.0027043960
39955871 0.1196541072 59.0027824291
39964219 0.1944976903 59.0037813016
39965090 0.1704140271 59.0039507091
39965189 0.1582410872 59.0039675801
39965414 0.1566138641 59.0040031843
39965539 0.1550143174 59.0040227611
39966484 0.1568287244 59.0041692496
39966508 0.1608923102 59.0041730135
39966565 0.1736978500 59.0041821843
39966663 0.2420570866 59.0041992067
39966686 0.3426891048 59.0042047740
39967308 2.3468408029 59.0044179267
39967561 2.4549313613 59.0050116774
39967832 2.7143898883 59.0056769638
39968357 2.5997454006 59.0071020185
39968542 4.9583736870 59.0075829714
39969029 3.5582165157 59.0099976994
39969043 2.3230001184 59.0100475144
39969126 2.3207783696 59.0102403234
39970263 1.7947780382 59.0128790484
39970507 2.7499592552 59.0133169742
39970509 3.8338512354 59.0133224742
39971012 9.6435207725 59.0152509013
39971263 8.6791006779 59.0176714251
39971415 1.1699018802 59.0189906484
39973894 1.2547607154 59.0218908351
39974021 1.3487573008 59.0220501897
39974521 1.4027730687 59.0227245684
39974743 1.4364272616 59.0230359840
39975287 1.4352999285 59.0238174004
39976681 1.4282611264 59.0258182085
39978160 1.4224950393 59.0279306067
39980547 1.4224918015 59.0313261024
39980685 1.4226885270 59.0315224063
39982196 1.4244587986 59.0336720886
39982674 1.4324494273 59.0343529799
39983838 3.3683186574 59.0360203511
39986157 3.4446934326 59.0438314820
39986225 3.5304465483 59.0440657212
39988325 3.5407268732 59.0514796589
39988749 3.5407427970 59.0529809271
39990187 3.5402070171 59.0580725153
39990340 3.3997637024 59.0586141669
39990801 0.1846714205 59.0601814580
39991991 0.1321051256 59.0604012170
39993928 0.1321982534 59.0606571046
39994738 0.1332039137 59.0607641852
39995076 0.1347049860 59.0608092081
39996345 0.8255907601 59.0609801488
39997592 3.6290148278 59.0620096604
39998396 9.5342329966 59.0649273884
39999032 9.5359369049 59.0709911606
39999033 9.5470520478 59.0710006965
39999707 8.8023294379 59.0774354096
39999775 4.4994135960 59.0780339680
40000052 2.4939915114 59.0792803055
40000180 0.4413908866 59.0795995365
40001619 0.2873336411 59.0802346979
40002421 0.2874688535 59.0804651395
40002631 0.2770825489 59.0805255080
40003420 0.2770606270 59.0807441261
40003655 0.2745014016 59.0808092354
40003810 0.2735369059 59.0808517831
40005091 0.2735586416 59.0812021838
40007266 0.2765994450 59.0817971739
40007825 0.2804479949 59.0819517930
40008207 0.2820180851 59.0820589241
40008284 0.2833515921 59.0820806395
40008379 0.2847490132 59.0821075579
40009809 0.2980430997 59.0825147490
40010253 0.3238853825 59.0826470801
40010409 0.3563941202 59.0826976063
40011021 0.3577481754 59.0829157195
40013615 0.3655252915 59.0838437182
40014900 0.3672308664 59.0843134182
40015205 0.3748235028 59.0844254236
40015331 0.3767562537 59.0844726514
40015485 0.3727398007 59.0845306719
40018060 0.3782691291 59.0854904769
40018401 0.3861847103 59.0856194666
40018511 0.3857074887 59.0856619469
40020440 0.3867554677 59.0864059767
40021032 0.3923573844 59.0866349359
40021105 25.1817805241 59.0866635780
40022093 27.0803276062 59.1115431772
40022245 28.4314039756 59.1156593870
40025010 28.4128382325 59.1942722190
40025016 13.0562919117 59.1944426960
40026569 10.4093332347 59.2147191173
40026808 9.8912052061 59.2172069480
40028899 0.5709459622 59.2378894581
40029374 0.5703523105 59.2381606574
40030096 0.5704130671 59.2385724518
40030135 0.5703405568 59.2385946979
40030229 0.5696316784 59.2386483099
40031806 0.5625906708 59.2395466190
40032110 0.5578866183 59.2397176466
40033516 0.5589671726 59.2405020352
40033757 0.4937906638 59.2406367463
40034599 0.4317552527 59.2410525180
40034762 0.3844890555 59.2411228941
40034838 0.3867364717 59.2411521153
40035450 0.3753974626 59.2413887980
40035533 0.3669654157 59.2414199560
40036098 0.3139582219 59.2416272915
40036487 0.2251137472 59.2417494212
40036814 0.1089000309 59.2418230334
40049811 0.9081766148 59.2432384071
40050070 1.7383732577 59.2434736248
40050280 1.8453625250 59.2438386832
40050545 1.8703272111 59.2443277043
40051155 1.9961401669 59.2454686039
40053996 1.9999958531 59.2511396381
40057665 1.6160216220 59.2584776229
40057915 1.0430861198 59.2588816283
40058275 0.3175666376 59.2592571393
40058648 0.2827372846 59.2593755917
40059507 0.2835600290 59.2596184630
40061357 0.2835641418 59.2601430490
40062073 0.2815003662 59.2603460810
40062145 0.2765240187 59.2603663490
40062918 0.2755643787 59.2605801021
40064214 0.2745717942 59.2609372335
40065077 0.2739548427 59.2611741890
40065579 0.2735244491 59.2613117143
40066891 0.2719387265 59.2616705784
40068283 0.2716111864 59.2620491171
40069049 0.2715122763 59.2622571712
40069935 0.2760924965 59.2624977311
40070565 0.2704247685 59.2626716694
40071211 0.2783280150 59.2628463638
40071577 1.2530479270 59.2629482318
40071845 1.3226889124 59.2632840487
40072038 0.4339445145 59.2635393276
40072184 0.3808052255 59.2636026835
40072244 0.3596768298 59.2636255319
40072344 0.3630359062 59.2636614995
40073203 0.3514402451 59.2639733474
40073246 0.3348710109 59.2639884593
40073525 0.2642298959 59.2640818883
40073692 0.1891689213 59.2641260147
40073723 0.1275217647 59.2641318790
40073873 0.0863276816 59.2641510072
40074074 0.0547797462 59.2641683591
40074239 0.0335455482 59.2641773977
40075167 0.0329382245 59.2642085280
40076871 0.2335758526 59.2642646547
40077060 0.8661599949 59.2643088006
40077608 0.0194949809 59.2647834563
40079992 0.0195021293 59.2648299323
40083490 0.1197027073 59.2648981507
40083863 0.1737345932 59.2649427999
40084626 0.1917914924 59.2650753593
40086178 0.2142841667 59.2653730197
40087906 0.2108020019 59.2657433028
40090666 0.2124204000 59.2663251163
40091246 0.1853011100 59.2664483201
40091330 0.1521072597 59.2664638854
40092144 0.1258192142 59.2665877007
40097591 0.1241267106 59.2672730380
40098810 0.1237162060 59.2674243485
40102638 0.1237182101 59.2678979341
40104155 0.1237308242 59.2680856146
40106861 0.1238596070 59.2684204302
40109932 0.4379570511 59.2688008031
40112290 0.1285319946 59.2698335058
40112681 0.1262504521 59.2698837618
40114648 0.1262383131 59.2701320965
40116599 0.2952680261 59.2703783874
40116841 0.6812437320 59.2704498423
40121670 2.2891530064 59.2737395683
40124778 1.1510019894 59.2808542558
40126078 0.3086662831 59.2823505584
40126278 0.2640681525 59.2824122916
40126352 0.1635893656 59.2824318327
40126846 0.1289549145 59.2825126458
40126909 0.0920952740 59.2825207700
40127429 0.0669834752 59.2825686595
40127616 0.0460453956 59.2825811854
40129107 0.0458049621 59.2826498391
40131430 0.0458079415 59.2827562441
40139815 0.0523122436 59.2831403436
40140643 0.0971589474 59.2831836582
40140922 0.2134787185 59.2832107655
40141026 0.2469419647 59.2832329673
40141249 0.5222983864 59.2832880354
40141600 0.8163176176 59.2834713621
40142069 0.8498522200 59.2838542151
40143170 2.9287542257 59.2847899024
40143236 2.9829752606 59.2849832001
40146055 2.9778308844 59.2933922074
40150586 1.3314279760 59.3068847591
40153494 1.3296216857 59.3107565517
40154669 1.3820430623 59.3123188572
40156985 2.3050051959 59.3155196689
40157027 3.1166610168 59.3156164791
40157737 3.1351150266 59.3178293084
40160546 0.6744933315 59.3266358466
40162248 0.6597231016 59.3277838342
40162854 0.6592519786 59.3281836264
40164257 0.6594688896 59.3291085569
40165072 0.6597786049 59.3296460241
40165416 0.6608897283 59.3298729879
40168881 0.6616249908 59.3321629708
40171452 0.6687844020 59.3338640087
40171753 0.6684393886 59.3340653128
40171954 0.6644662691 59.3341996691
40172992 0.6607653341 59.3348893851
40173071 0.6561493179 59.3349415856
40173125 0.6523028792 59.3349770176
40175519 0.6513657044 59.3365386307
40177109 4.3305178284 59.3375743022
40182107 2.2335549097 59.3592182303
40186674 1.0276375825 59.3694188756
40189466 0.9605683502 59.3722880397
40192480 0.9634779957 59.3751831927
40192891 0.9648538677 59.3755791821
40195482 0.9658692081 59.3780791185
40197431 0.9676705878 59.3799615976
40198462 0.9086660027 59.3809592660
40198569 0.8447212996 59.3810564932
40201942 0.8897862388 59.3839057382
40204505 2.2457269288 59.3861862603
40204982 2.6860550608 59.3872574721
40207034 2.6846014650 59.3927692570
40208394 2.6717632291 59.3964203150
40214959 4.9642979321 59.4139604406
40215452 4.9627278451 59.4164078395
40216386 4.9637424278 59.4210430273
40221632 4.9636922220 59.4470828201
40226348 5.7704418466 59.4704915926
40226776 7.9808770269 59.4729613417
40228204 8.6585850786 59.4843580341
40228392 8.6625345445 59.4859858481
40232333 8.6550662839 59.5201248968
40232722 7.3528813960 59.5234917175
40232834 2.0513556179 59.5243152403
40235407 2.0573446905 59.5295933783
40235596 1.3302209777 59.5299822164
40236803 0.2204088911 59.5315877931
40239824 0.2164365803 59.5322536484
40242046 0.2161997876 59.5327345705
40245181 0.2159113874 59.5334123568
40245670 0.2159803467 59.5335179375
40247030 0.6610428085 59.5338116708
40247963 1.2791464228 59.5344284237
40248121 1.7135189647 59.5346305288
40248140 2.1524597328 59.5346630857
40248197 2.4746418182 59.5347857759
40248584 3.9054822056 59.5357434623
40249100 1.8493621100 59.5377586911
40249280 1.1130615274 59.5380915763
40249634 0.9276075065 59.5384856001
40251046 0.7594379033 59.5397953819
40251314 0.8003436465 59.5399989112
40251464 0.7502776759 59.5401189628
40251627 0.5734320165 59.5402412580
40253640 0.5749336071 59.5413955767
40254153 0.5755845735 59.5416905176
40255174 0.5828809301 59.5422781895
40256847 0.5986910581 59.5432533493
40257392 0.9171306371 59.5435796359
40257566 1.2610220733 59.5437392166
40257808 1.2836016735 59.5440443840
40259584 8.6445035739 59.5463240605
40260052 9.0215797920 59.5503696882
40261219 9.0263216184 59.5608978718
40262147 9.0345482179 59.5692742983
40262775 9.0393678977 59.5749479946
40267607 9.2428647052 59.6186262202
40269003 9.1326138306 59.6315292594
40269710 7.7852458878 59.6379860173
40269895 4.2747022614 59.6394262878
40271078 4.1609116096 59.6444832606
40276943 4.4652676311 59.6688870072
40277297 4.8200742436 59.6704677119
40279475 6.4504351834 59.6809658336
40279631 6.6114617033 59.6819721015
40279640 6.6621268243 59.6820316047
40280115 11.8161670269 59.6851961149
40281416 11.8247976645 59.7005689482
40281760 11.9006767871 59.7046366786
40282020 12.0444046117 59.7077308546
40283704 14.8737732427 59.7280136320
40284069 14.8799516883 59.7334425592
40289055 6.3747180205 59.8076339983
40289302 0.9720676423 59.8092085537
40289460 0.9117318688 59.8093621404
40289569 0.9046340523 59.8094615191
40290572 0.9051323767 59.8103688671
40291703 0.9095465925 59.8113925718
40291853 0.9095676467 59.8115290038
40292350 0.9158733881 59.8119810589
40292894 0.9158584173 59.8124792940
40293854 0.9158584173 59.8133585181
