position COMBINED_rate(cM/Mb) Genetic_Map(cM)
46360754 1.4094289013 73.7366603330
46360928 1.0441426175 73.7369055736
46364531 0.5063525256 73.7406676195
46364951 0.3800916847 73.7408802875
46366960 0.3704958338 73.7416438917
46371384 0.7388777106 73.7432829653
46371523 0.7891934134 73.7433856693
46372037 1.0120158621 73.7437913147
46372213 1.3639236108 73.7439694295
46372346 1.6288977142 73.7441508313
46372588 1.5636813286 73.7445450246
46373035 1.5022627279 73.7452439901
46373140 0.9449385648 73.7454017277
46373558 0.9448696242 73.7457967120
46373656 0.9449357506 73.7458893093
46373685 0.9286173717 73.7459167124
46374944 0.9091011116 73.7470858417
46375531 0.8772414082 73.7476194840
46376760 0.9970518042 73.7486976137
46378759 1.0128045995 73.7506907203
46379999 0.8709505801 73.7519465980
46381817 0.8688650246 73.7535299861
46382115 0.8647629237 73.7537889079
46382576 0.8648163399 73.7541875636
46384189 0.8609535003 73.7555825124
46384223 0.8553052124 73.7556117848
46385342 0.7877133877 73.7565688713
46385595 0.7727048727 73.7567681628
46387586 2.0717745971 73.7583066182
46388168 0.0850283247 73.7595123910
46389222 0.0602311125 73.7596020109
46390710 0.0602131865 73.7596916348
46393102 0.0530926673 73.7598356647
46393351 0.0471061418 73.7598488848
46395082 0.0465976979 73.7599304255
46396608 0.0464529309 73.7600015336
46398347 0.0464529309 73.7600823153
46398639 0.0464059521 73.7600958795
46398897 0.0396536469 73.7601078523
46399473 0.0396253457 73.7601306928
46403063 0.0396253457 73.7602729477
46404723 0.0393799500 73.7603387258
46405471 0.0391290436 73.7603681820
46405558 0.0689580367 73.7603715862
46406278 0.0296489637 73.7604212360
46406850 0.0169676280 73.7604381952
46409438 0.0143859289 73.7604821075
46410443 0.0131232002 73.7604965653
46412540 0.0128513107 73.7605240847
46422762 0.0128185186 73.7606554508
46424970 0.0127473694 73.7606837541
46427639 1.2817773973 73.7607177768
46428530 0.0141676021 73.7618598404
46428718 0.0092673885 73.7618625040
46429215 0.0092673885 73.7618671098
46430037 0.0091948382 73.7618747276
46430644 0.0091948382 73.7618803089
46431163 0.0091157199 73.7618850810
46431768 0.0090365461 73.7618905960
46432038 0.0090364241 73.7618930359
46437329 0.0088975135 73.7619408476
46438527 0.0087864901 73.7619515068
46440174 0.0086688281 73.7619659782
46441295 0.0085473810 73.7619756960
46444552 0.0084495415 73.7620035348
46451633 0.0083867059 73.7620633660
46452500 0.0083458892 73.7620706373
46454527 0.0083122467 73.7620875544
46455940 0.1839562970 73.7620992996
46456002 0.1839211205 73.7621107049
46459442 0.0090024596 73.7627433935
46460069 0.0084773873 73.7627490381
46460078 0.0079208936 73.7627491144
46462441 0.0079174204 73.7627678314
46462524 0.0078947613 73.7627684886
46463660 0.0078718863 73.7627774570
46464304 0.0078653223 73.7627825265
46466127 0.0078598527 73.7627968650
46474625 0.0078559782 73.7628636580
46475486 0.0078559782 73.7628704220
46475990 0.0078476328 73.7628743814
46477667 0.0078476328 73.7628875419
46478390 0.0078476328 73.7628932158
46480532 0.0078461232 73.7629100254
46488105 0.0078461232 73.7629694441
46491637 0.0078461232 73.7629971566
46494029 0.0078735245 73.7630159245
46495478 0.0079888178 73.7630273332
46498467 0.0142116779 73.7630512118
46500742 0.0350671344 73.7630835434
46502685 0.0447032532 73.7631516788
46503806 0.0702896210 73.7632017912
46504202 0.1116806508 73.7632296259
46507146 0.1116605003 73.7635584137
46511436 0.1116582430 73.7640374373
46511906 0.2253763928 73.7640899166
46515951 0.0427191010 73.7650015641
46516580 0.0423026917 73.7650284345
46517116 0.0422932746 73.7650511087
46523870 0.0424463444 73.7653367575
46524140 0.0427194230 73.7653482180
46525056 0.0430131359 73.7653873490
46526413 0.0438817715 73.7654457178
46528791 0.0488946011 73.7655500687
46529073 0.0560926298 73.7655638569
46532630 0.3610293660 73.7657633784
46535437 0.3628362373 73.7667767878
46535533 0.2022898142 73.7668116201
46535686 0.1525644351 73.7668425705
46535861 0.1380041915 73.7668692692
46538803 0.1404555668 73.7672752776
46542702 0.1886645828 73.7678229138
46548325 0.1905165310 73.7688837748
46549334 0.1911545920 73.7690760060
46551869 0.5183932767 73.7695605828
46551917 0.7116159755 73.7695854657
46558247 4.0794028676 73.7740899949
46559687 4.4471789947 73.7799643350
46560124 4.6040804080 73.7819077522
46560429 5.0222177721 73.7833119967
46563379 5.0222177721 73.7981275392
46564131 4.7025027220 73.8019042469
46564749 4.7002288810 73.8048103936
46565819 4.1773702557 73.8098396385
46565884 2.6581586017 73.8101111676
46567274 2.6460073250 73.8138060080
46569587 0.8428802228 73.8199262230
46574446 0.7449547121 73.8240217780
46574630 0.7441184997 73.8241588496
46576165 0.7350434894 73.8253010715
46577559 0.7375431070 73.8263257222
46578826 0.5994526294 73.8272601893
46579220 0.4777983357 73.8274963736
46580443 0.3443166203 73.8280807210
46582384 0.2148416113 73.8287490395
46582605 0.0976017315 73.8287965195
46583644 0.0956015656 73.8288979277
46585307 0.0950955343 73.8290569131
46585468 0.0949327842 73.8290722235
46585490 0.0945676750 73.8290743120
46585551 0.0941395412 73.8290800807
46585899 0.0940813013 73.8291128412
46586280 0.0940570627 73.8291486862
46588446 0.1097938378 73.8293524138
46592561 0.6687728199 73.8298042154
46594035 1.3133193119 73.8307899866
46594430 1.3157227615 73.8313087477
46594517 1.2203338899 73.8314232156
46599746 1.2230052645 73.8378043415
46600741 1.2353326382 73.8390212317
46604067 0.4175238201 73.8431299481
46606584 0.0329245045 73.8441808555
46608140 0.0290852781 73.8442320861
46609448 0.0288211011 73.8442701296
46613090 0.0284250672 73.8443750961
46614939 0.0280327252 73.8444276540
46615135 0.0276150824 73.8444331484
46615253 0.0272922368 73.8444364070
46615906 0.0269749352 73.8444542288
46616749 0.0268678243 73.8444769687
46623926 0.0273987346 73.8446697991
46624365 0.0279828961 73.8446818271
46633683 0.0287614381 73.8449425718
46634213 0.0285180082 73.8449578153
46635692 0.0292852953 73.8449999935
46636132 0.0301950065 73.8450128790
46639742 0.3010531205 73.8451218830
46641103 0.1346593396 73.8455316163
46641181 0.0337263253 73.8455421197
46642319 0.0329955119 73.8455805002
46643944 0.0331050520 73.8456341179
46644154 0.0332529371 73.8456410700
46646301 0.0334712641 73.8457124641
46646499 0.0336780929 73.8457190914
46646667 0.0339697519 73.8457247493
46647608 0.0341036699 73.8457567148
46653319 0.0341039547 73.8459514809
46654065 0.0342329673 73.8459769224
46654293 0.0344343297 73.8459847276
46655072 0.0347791436 73.8460115519
46655465 0.0354123897 73.8460252201
46656355 0.0372510760 73.8460567371
46656787 0.0386743346 73.8460728296
46662325 0.0398370518 73.8462870081
46662763 0.0410593174 73.8463044567
46663635 0.0431497623 73.8463402604
46664080 0.0456863067 73.8463594621
46664232 0.0490778219 73.8463664064
46664376 0.0532238889 73.8463734736
46665654 0.0560202991 73.8464414937
46666333 0.0594058065 73.8464795315
46666755 0.0629399610 73.8465046007
46666838 0.0665647042 73.8465098248
46667928 0.1367495199 73.8465823803
46670406 0.0927309578 73.8469212456
46671991 0.1864589830 73.8470682242
46672675 0.2299960629 73.8471957621
46672879 0.0729131685 73.8472426813
46674964 0.0682299437 73.8473947053
46675403 0.0663278486 73.8474246582
46675629 0.0632634198 73.8474396483
46676021 0.0607157016 73.8474644476
46677095 0.0580942583 73.8475296562
46678111 0.0573272637 73.8475886800
46679751 0.0570121564 73.8476826967
46681231 0.0566510182 73.8477670747
46682584 0.0563610446 73.8478437235
46682725 0.0562186865 73.8478516704
46683626 0.0561401282 73.8479023235
46683704 0.0559352106 73.8479067024
46683901 0.0557733649 73.8479177216
46687865 0.1782332496 73.8481388073
46688687 0.3277362275 73.8482853150
46688925 0.3372383797 73.8483633162
46689705 0.4107613625 73.8486263621
46689788 0.4096001559 73.8486604553
46694096 0.1357352608 73.8504250128
46695983 0.1240416948 73.8506811452
46698657 0.1215208879 73.8510128327
46700160 0.1185903963 73.8511954786
46700896 0.0649183289 73.8512827612
46701456 0.4298096289 73.8513191154
46701955 0.5259767203 73.8515335904
46702048 0.5489396822 73.8515825063
46702619 0.6963118922 73.8518959508
46702640 0.8605691613 73.8519105734
46702668 1.1388416718 73.8519346693
46702833 0.5975388209 73.8521225782
46703000 0.3676074356 73.8522223672
46703563 0.0281448185 73.8524293302
46705340 0.0268493986 73.8524793435
46706157 0.0239961060 73.8525012795
46706737 0.0204988596 73.8525151972
46708345 0.0204988596 73.8525481594
46709308 0.0155200499 73.8525678998
46710520 0.0100192039 73.8525867101
46715902 0.0097048521 73.8526406334
46716976 0.0096003415 73.8526510564
46718284 0.0095431380 73.8526636137
46718546 0.0095576712 73.8526661140
46718736 0.0096098629 73.8526679299
46723136 0.0122177253 73.8527102133
46724109 0.0128530991 73.8527221012
46725494 0.0115002766 73.8527399027
46726504 0.0138428788 73.8527515180
46730650 0.2457059794 73.8528089106
46730684 0.4947338788 73.8528172646
46731998 0.1387866259 73.8534673449
46741940 0.1368243431 73.8548471615
46747781 0.0497523956 73.8556463525
46749886 0.0534302459 73.8557510813
46751872 0.0772948601 73.8558571938
46753047 0.0908910403 73.8559480152
46754668 0.1039575218 73.8560953496
46757131 0.1165617054 73.8563513970
46766817 0.1174299028 73.8574804137
46768552 0.1182674000 73.8576841546
46770059 0.1355285654 73.8578623835
46770673 0.2371096932 73.8579455981
46770743 0.3355370445 73.8579621957
46773489 0.3355334981 73.8588835805
46773811 0.2085598197 73.8589916223
46774089 0.1145200688 73.8590496019
46776482 0.1144992399 73.8593236484
46776910 0.1144822234 73.8593726541
46782277 0.1144822234 73.8599870802
46782862 0.1148316082 73.8600540523
46783558 0.7195730832 73.8601339751
46783890 0.7195730832 73.8603728733
46784510 0.7195761029 73.8608190087
46784535 0.7195761029 73.8608369981
46785763 0.7021306805 73.8617206375
46785801 0.7021437296 73.8617473185
46786942 0.7021890829 73.8625484645
46787234 0.7020741178 73.8627535037
46788504 0.1066938403 73.8636451378
46790544 0.1020705829 73.8638627933
46790578 0.0966716718 73.8638662637
46793651 0.0962662279 73.8641633357
46795068 0.1590132385 73.8642997449
46795248 0.2709904282 73.8643283673
46795326 0.4174451321 73.8643495046
46795658 0.4759811024 73.8644880964
46796058 0.4562954743 73.8646784888
46796640 0.4472934442 73.8649440528
46797177 0.3722851863 73.8651842494
46800681 0.3702811682 73.8664887366
46801895 39.5668797274 73.8669382580
46803529 39.5668797274 73.9315905395
46805732 34.6781029117 74.0187563755
46805826 0.2567487575 74.0220161172
46806713 0.3354213133 74.0222438533
46806880 1.7811325399 74.0222998687
46807208 0.1453107891 74.0228840802
46808554 0.1447539431 74.0230796685
46808782 0.1445132511 74.0231126724
46808885 0.1342829613 74.0231275572
46809289 0.1307448542 74.0231818076
46809498 0.1299830072 74.0232091332
46810371 0.1298746413 74.0233226084
46813906 0.1481807392 74.0237817152
46814042 0.1710143878 74.0238018678
46814340 0.5021244998 74.0238528301
46814492 0.7840572803 74.0239291530
46815042 0.8553632066 74.0243603845
46816289 0.6243116773 74.0254270225
46816516 0.4274564078 74.0255687412
46816605 0.3073421826 74.0256067848
46817037 0.2982980473 74.0257395567
46818720 0.2887945487 74.0262415923
46818822 0.2779249659 74.0262710493
46819496 0.2278209003 74.0264583707
46819774 0.1581529601 74.0265217050
46819929 0.2099194408 74.0265462187
46821904 0.2098460979 74.0269608096
46821956 0.2722312121 74.0269717216
46822217 0.2575971064 74.0270427739
46822374 0.2576536634 74.0270832166
46822899 0.4351808369 74.0272184848
46823263 0.5424698953 74.0273768906
46823574 0.8031828546 74.0275455988
46823590 1.0975226330 74.0275584497
46823624 1.2494860504 74.0275957655
46824225 1.2421598353 74.0283467066
46825578 0.9728997167 74.0300273489
46825669 0.8073564765 74.0301158827
46825761 0.4182644370 74.0301901595
46826203 0.3852255088 74.0303750324
46827069 0.2877500993 74.0307086377
46828623 0.3982299001 74.0311558013
46828999 0.5433250727 74.0313055358
46830297 0.5714146759 74.0320107717
46831241 0.5712287270 74.0325501872
46831547 0.5721173190 74.0327249832
46831600 0.5719348757 74.0327553054
46831753 0.5729388330 74.0328428114
46833445 0.7252484444 74.0338122239
46833770 0.8506665967 74.0340479297
46834210 2.9686099389 74.0344222230
46835005 1.4391654953 74.0367822679
46835041 0.8071666929 74.0368340778
46835305 0.8047498297 74.0370471699
46836249 0.4688032658 74.0378068537
46837109 0.3637497042 74.0382100245
46837723 0.2291902691 74.0384333668
46838533 0.2291902691 74.0386190109
46840078 0.2094207849 74.0389731099
46842264 0.2085858459 74.0394309037
46843632 0.2084738065 74.0397162492
46844982 0.2091742409 74.0399976888
46845267 0.2161333108 74.0400573035
46845752 0.2159575852 74.0401621281
46845908 0.2061453164 74.0401958175
46849574 0.8935404707 74.0409515462
46849645 2.2657000472 74.0410149876
46849808 1.9928131467 74.0413842967
46850488 0.0836874062 74.0427394097
46851305 0.0836782874 74.0428077823
46851909 0.0836597688 74.0428583240
46852559 0.0836597688 74.0429127028
46852731 0.0836370798 74.0429270923
46853470 0.0836328886 74.0429889001
46854796 0.0835731784 74.0430997973
46858031 0.0836825300 74.0433701565
46859063 1.2093602436 74.0434565169
46860516 1.3291001718 74.0452137173
46860578 1.4055656653 74.0452961215
46861604 0.5898384165 74.0467382319
46862085 0.5901505329 74.0470219442
46862172 0.5143019385 74.0470732873
46863444 0.3565880500 74.0477274794
46863647 0.2384221286 74.0477998667
46863666 0.1377187122 74.0478043968
46863718 0.0900581402 74.0478115581
46863751 0.0589394462 74.0478145300
46863777 0.0375070595 74.0478160625
46863903 0.0333942985 74.0478207884
46863933 0.0306919500 74.0478217902
46864498 0.0307146784 74.0478391311
46865072 0.0307214403 74.0478567614
46865076 0.0307280291 74.0478568843
46865193 0.0338216898 74.0478604794
46866271 0.0497796206 74.0478969392
46866573 2.7346877412 74.0479119727
46866753 0.1419663002 74.0484042165
46866881 0.2028639127 74.0484223881
46866917 0.2568410864 74.0484296912
46867165 0.2538060315 74.0484933878
46868005 0.2387852180 74.0487065849
46868178 0.2310748412 74.0487478947
46868352 0.2148836079 74.0487881018
46868801 0.2167120548 74.0488845845
46868855 0.2206583134 74.0488962870
46868940 0.2953850139 74.0489150429
46869003 0.5332336896 74.0489336522
46869042 0.7877622958 74.0489544483
46869147 3.8447177894 74.0490371633
46869223 2.2115034951 74.0493293619
46869866 2.2738926101 74.0507513586
46869983 2.2915268742 74.0510174041
46870097 4.3786085722 74.0512786381
46870132 4.3945925217 74.0514318894
46870316 4.5702417847 74.0522404944
46870382 4.8850465131 74.0525421304
46870538 4.0193533211 74.0533041977
46870751 3.5647195534 74.0541603199
46870791 3.2937834973 74.0543029087
46870823 2.8526276673 74.0544083098
46871428 3.6002367606 74.0561341495
46871680 3.4407598919 74.0570414092
46872165 5.9185329014 74.0587101777
46872223 10.4551292511 74.0590534526
46872880 10.4285013425 74.0659224725
46873099 10.4033476609 74.0682063143
46873149 0.4031324947 74.0687264817
46873806 0.3122693856 74.0689913398
46873830 0.2149477537 74.0689988342
46874051 0.1698341130 74.0690463377
46874055 0.1212121671 74.0690470170
46874350 0.1118595834 74.0690827746
46874556 0.1108472428 74.0691058177
46874684 0.1114318690 74.0691200061
46874963 0.1149605242 74.0691510956
46875048 0.1220166251 74.0691608673
46875212 0.1222579220 74.0691808780
46875353 0.2062878686 74.0691981164
46876167 1.1673506330 74.0693660347
46876224 1.3352079591 74.0694325737
46876332 1.3383994637 74.0695767761
46876382 1.1066946309 74.0696436961
46876640 0.1173286826 74.0699292233
46878645 0.1177808250 74.0701644673
46881531 0.1309780822 74.0705043828
46881607 0.1517202424 74.0705143371
46881910 0.2720239195 74.0705603084
46887236 0.2778717419 74.0720091078
46888811 0.3485583404 74.0724467557
46890972 0.8481967338 74.0731999903
46891150 1.0458726310 74.0733509693
46893418 10.2080624593 74.0757230085
46893456 10.9416790259 74.0761109148
46894719 23.3889318735 74.0899302555
46895269 23.3889318735 74.1027941680
46896127 10.5473226926 74.1228618715
46897176 6.2337878058 74.1339260130
46897218 0.1785508619 74.1341878321
46898487 0.1746785766 74.1344144132
46900536 0.1740473153 74.1347723296
46902697 0.1739771077 74.1351484458
46904047 0.1756007152 74.1353833149
46905337 0.5734904804 74.1356098398
46907277 0.3786656813 74.1367224114
46907298 0.1942965574 74.1367303633
46907675 0.1480439474 74.1368036131
46907680 0.1516555879 74.1368043534
46908719 0.1514667047 74.1369619235
46909101 0.1589996705 74.1370197838
46909221 0.1659660155 74.1370388638
46910032 0.1534901645 74.1371734622
46910094 0.1463255712 74.1371829786
46910701 0.1452357799 74.1372717982
46910821 0.1442457459 74.1372892265
46912042 0.1441547128 74.1374653506
46912918 0.1439699146 74.1375916301
46914127 0.1439699146 74.1377656897
46919504 0.1169700657 74.1385398160
46920355 0.1036030332 74.1386393575
46920546 0.0919711368 74.1386591457
46920796 0.0835517305 74.1386821384
46922748 0.3386356467 74.1388452314
46923990 0.3182123256 74.1392658169
46924427 0.3105472352 74.1394048757
46925008 0.2867542427 74.1395853036
46925480 0.1835392963 74.1397206516
46926221 0.0730075932 74.1398566542
46929118 10.1269663670 74.1400681572
46929169 0.0826140728 74.1405846325
46930087 0.0619850683 74.1406604722
46930674 0.0612535047 74.1406968575
46930743 0.0607759064 74.1407010840
46930893 0.0607786193 74.1407102004
46931200 0.0584464755 74.1407288594
46933621 0.0583591510 74.1408703583
46933870 0.0582324455 74.1408848897
46933991 0.0581377312 74.1408919359
46935940 0.0580176109 74.1410052463
46936528 0.0578883500 74.1410393607
46937626 0.0578883500 74.1411029221
46937766 0.0572037574 74.1411110264
46938584 0.0551856907 74.1411578191
46939800 0.0489492057 74.1412249249
46941910 0.0402499387 74.1413282077
46943249 0.0391397345 74.1413821024
46943471 0.0385543822 74.1413907914
46943732 0.0377258323 74.1414008541
46944261 0.0372365179 74.1414208111
46945454 0.0378212053 74.1414652342
46945517 0.0382373763 74.1414676170
46946498 0.0394714084 74.1415051278
46947023 0.0418207104 74.1415258503
46947262 0.0456552756 74.1415358455
46947363 0.0456590739 74.1415404567
46947450 0.0493346032 74.1415444290
46947475 0.0535506241 74.1415456624
46947679 0.0572131573 74.1415565867
46948251 0.0623045853 74.1415893126
46951961 0.0637218907 74.1418204626
46952315 0.0711403376 74.1418430202
46952801 0.1108360639 74.1418775944
46953661 0.2457804777 74.1419729134
46954650 0.2487177321 74.1422159903
46955758 0.2479189308 74.1424915695
46956574 0.2481979524 74.1426938714
46956638 0.2483665826 74.1427097561
46957034 0.2497219277 74.1428081092
46957720 0.2516216818 74.1429794185
46957872 0.2537031212 74.1430176650
46958443 0.2543738676 74.1431625295
46961245 0.7813508650 74.1438752850
46964157 0.8449319722 74.1461505787
46964280 1.0613771479 74.1462545054
46964483 1.3698400044 74.1464699649
46964531 2.2622544933 74.1465357173
46965386 2.2598344351 74.1484699449
46967199 2.2792010398 74.1525670247
46968094 2.6232136734 74.1546069096
46968386 2.6805038683 74.1553728880
46968784 2.7024142154 74.1564397285
46970544 2.9764999711 74.1611959776
46970966 3.3971798597 74.1624520606
46972574 6.6601832678 74.1679147258
46975449 17.1134208352 74.1870627527
46982134 1.7224421645 74.3014659709
46982679 1.6054822501 74.3024047019
46983003 0.4563367843 74.3029248782
46985614 0.5167873156 74.3041163735
46987406 2.5178832200 74.3050424564
46987781 0.2741247229 74.3059866626
46987920 0.0661272211 74.3060247659
46988478 0.0402154947 74.3060616649
46989202 0.0352048660 74.3060907809
46990436 0.0348697399 74.3061342237
46990761 0.0339086240 74.3061455564
46991668 0.0396606536 74.3061763115
46992077 0.0398512155 74.3061925327
46992110 0.0377912652 74.3061938478
46992630 0.0579592705 74.3062134993
46992710 0.0808993055 74.3062181360
46992914 0.1076670692 74.3062346395
46993150 0.1441077496 74.3062600489
46993753 0.1540625076 74.3063469459
46993883 0.1604640201 74.3063669740
46994201 0.1616500614 74.3064180016
46994298 0.1605928083 74.3064336816
46995003 0.1614253111 74.3065468996
46995183 0.1672761739 74.3065759561
46995695 0.7173632287 74.3066616015
46996694 0.4813256189 74.3073782474
46996724 0.3535360681 74.3073926872
46996796 0.2425383609 74.3074181417
46999422 0.3822554996 74.3080550475
47000078 0.4380426046 74.3083058071
47003244 0.4365235834 74.3096926500
47003296 0.3190358346 74.3097153492
47003460 0.2530920763 74.3097676711
47003844 0.2302877870 74.3098648584
47004548 0.2293410373 74.3100269810
47005199 0.3459577682 74.3101762821
47006692 0.1863794469 74.3106927970
47007447 0.1147247118 74.3108335135
47007696 0.0758089284 74.3108620799
47013921 0.0890028877 74.3113339905
47014869 0.0951092136 74.3114183653
47017015 0.0969374758 74.3116224696
47017806 0.0975305495 74.3116991472
47017909 0.0981979891 74.3117091928
47018133 0.0990220399 74.3117311892
47020644 0.1072830795 74.3119798335
47020709 0.1163903103 74.3119868069
47020796 0.1212509456 74.3119969329
47021387 0.5801382936 74.3120685922
47022494 0.4774342074 74.3127108053
47022532 0.6085000514 74.3127289478
47022533 0.5114544304 74.3127295563
47023074 0.5114386877 74.3130062531
47023093 0.3578093497 74.3130159704
47024283 0.1764293666 74.3134417636
47026073 0.1413091891 74.3137575721
47026309 0.1180460626 74.3137909211
47026502 0.1071974992 74.3138137040
47026657 0.0840570321 74.3138303196
47027032 0.0801805149 74.3138618410
47029008 0.0655193060 74.3140202777
47029986 0.0569660651 74.3140843556
47030041 0.0568381436 74.3140874887
47030877 0.0493941731 74.3141350054
47033840 0.0489564266 74.3142813603
47033915 0.0487115946 74.3142850321
47034437 0.0490634499 74.3143104595
47039150 0.0558636226 74.3145416956
47039264 0.0750919186 74.3145480640
47039625 0.0934128409 74.3145751722
47040541 0.1291150832 74.3146607384
47040897 0.2022948347 74.3147067033
47044591 0.2023073024 74.3154539804
47046254 0.2127877095 74.3157904175
47048436 11.6623623505 74.3162547203
47049037 11.7171827789 74.3232638000
47049154 23.1677105698 74.3246347104
47049820 23.1704643995 74.3400644057
47050236 23.1704604525 74.3497033189
47050346 23.1704604525 74.3522520695
47050386 21.4108170091 74.3531788879
47050477 16.8947776953 74.3551272723
47050685 13.3001109645 74.3586413860
47051741 12.8168516108 74.3726863032
47051861 4.8276580068 74.3742243254
47052193 0.7158959007 74.3758271079
47053440 0.2673312646 74.3767198301
47053485 0.2671322239 74.3767318600
47054055 0.2662506826 74.3768841253
47054647 0.2635400291 74.3770417457
47054918 0.2624885561 74.3771131651
47055429 0.2617087720 74.3772472967
47055553 0.2609639970 74.3772797486
47059966 0.2609698027 74.3784313827
47061106 0.2605652516 74.3787288883
47061745 0.2972264178 74.3788953895
47061859 0.3120016930 74.3789292733
47061965 0.4745902890 74.3789623455
47061992 0.5236825947 74.3789751594
47062250 0.5991677864 74.3791102695
47062592 0.9093864865 74.3793151849
47062607 1.2112280021 74.3793288257
47063687 0.8378371668 74.3806369520
47063932 0.8494829642 74.3808422221
47064536 0.8749111134 74.3813553098
47064709 0.9074834562 74.3815066694
47065442 2.1841043921 74.3821718548
47065474 2.8581519769 74.3822417461
47065712 3.5852853455 74.3829219863
47065716 4.2563280709 74.3829363274
47066044 0.8210694044 74.3843324030
47066649 0.7543013526 74.3848291500
47066725 0.7384495834 74.3848864769
47066858 0.4101718676 74.3849846907
47068204 0.2119480404 74.3855367821
47068299 0.0278628308 74.3855569171
47069134 0.0271808733 74.3855801826
47069220 0.0266830145 74.3855825201
47069272 0.0263935786 74.3855839077
47070561 0.0338543225 74.3856179290
47071222 0.6592882099 74.3856403067
47071278 0.9808327905 74.3856772268
47073126 0.4414670142 74.3874898058
47073273 0.3154054443 74.3875547015
47073424 0.2880226089 74.3876023277
47073759 0.2912254515 74.3876988153
47073779 0.2936886083 74.3877046398
47073856 0.2984054890 74.3877272538
47074038 0.2922605502 74.3877815636
47074120 0.2859093221 74.3878055290
47074297 0.2799940541 74.3878561349
47074802 0.2192669078 74.3879975319
47074929 0.1522700212 74.3880253788
47075490 0.1088887352 74.3881108023
47075665 0.0833398706 74.3881298578
47076013 0.0786335978 74.3881588601
47076066 0.0786438254 74.3881630277
47077011 0.0806934595 74.3882373461
47078028 0.1416731281 74.3883194113
47078350 0.1640439499 74.3883650301
47078416 0.2678924888 74.3883758570
47078610 0.2838952033 74.3884278281
47078877 0.3444919969 74.3885036282
47078929 1.7110570846 74.3885215417
47078993 1.7860878464 74.3886310494
47079540 4.7286593268 74.3896080394
47079820 1.7664909999 74.3909320641
47080472 1.6093005187 74.3920838162
47080544 0.7162396043 74.3921996858
47080568 0.0871236784 74.3922168756
47081208 0.0727181488 74.3922726347
47082667 0.0726508972 74.3923787305
47083756 0.5749003597 74.3924578473
47083999 0.9332103566 74.3925975481
47085323 0.7640416216 74.3938331186
47085449 0.9686977585 74.3939293879
47085876 1.4559007249 74.3943430218
47086421 1.1876894002 74.3951364877
47087703 1.1862915674 74.3966591055
47087719 1.2631218359 74.3966780862
47088656 0.3533428341 74.3978616314
47089473 0.1801637022 74.3981503125
47090041 0.1014514007 74.3982526454
47090559 0.1007794695 74.3983051973
47091181 0.1007794695 74.3983678821
47092303 0.3243756519 74.3984809567
47092547 0.3243756519 74.3985601043
47092582 0.2085194413 74.3985714575
47092738 0.2105398933 74.3986039865
47092905 0.2926641038 74.3986391467
47093718 7.3055725609 74.3988770826
47093762 7.4588932828 74.3991985278
47093826 0.5304911091 74.3996758969
47093965 0.6472000214 74.3997496352
47094816 0.5234968938 74.4003004024
47094908 0.3714159464 74.4003485641
47094930 0.2443989512 74.4003567353
47095053 0.1940041053 74.4003867964
47095403 0.1872107915 74.4004546978
47095817 0.1846456502 74.4005322031
47096140 0.1810186756 74.4005918436
47096154 0.1772690625 74.4005943779
47097141 0.1752484210 74.4007693424
47097172 0.1730482991 74.4007747751
47097552 0.1728811629 74.4008405335
47098180 0.3291592285 74.4009491029
47098311 0.7000907409 74.4009922227
47098783 0.6980270086 74.4013226655
47098864 0.6999311036 74.4013792057
47099499 0.4747988245 74.4018236620
47099975 0.3919909445 74.4020496662
47099992 0.3158316691 74.4020563301
47100218 0.2828363816 74.4021277080
47100873 0.4492134047 74.4023129659
47105616 11.6575490397 74.4044435850
47109472 1.5127445340 74.4493950941
47110373 1.5122094742 74.4507580770
47111368 1.4852828010 74.4522627254
47111401 1.4618556892 74.4523117397
47112798 1.2552530175 74.4543539521
47114967 0.6024020476 74.4570765959
47115727 0.5938245961 74.4575344215
47116932 0.4895708021 74.4582499801
47118098 0.4435478374 74.4588208197
47118218 0.3564808562 74.4588740454
47118342 0.2624578711 74.4589182490
47119329 0.2130221873 74.4591772949
47119965 0.1995988364 74.4593127771
47120668 0.1715290776 74.4594530950
47123722 0.1721954974 74.4599769448
47124885 0.1704659513 74.4601772082
47127302 0.1704589646 74.4605892244
47129438 0.1740852331 74.4609533248
47130836 0.1740824314 74.4611966959
47131806 0.2432631422 74.4613655559
47132405 0.2172475336 74.4615112705
47132512 0.1975166881 74.4615345160
47134066 0.2343815598 74.4618414569
47135249 0.2343682644 74.4621187303
47135317 0.2343843800 74.4621346673
47136218 0.2911857394 74.4623458477
47136821 0.6532781745 74.4625214327
47136916 0.8804535937 74.4625834941
47137554 0.8760330641 74.4631452235
47138580 0.8759310263 74.4640440334
47139769 0.8726964081 74.4650855154
47139790 0.8694370587 74.4651038420
47139828 0.8660602420 74.4651368806
47140176 0.8733396075 74.4654382696
47140267 0.8736299136 74.4655177435
47140862 1.4579356949 74.4660375533
47141726 0.7183998835 74.4672972097
47142035 0.3794667940 74.4675191953
47142634 0.3274945558 74.4677464959
47143121 0.3195989884 74.4679059858
47145099 0.8752121792 74.4685381526
47145269 1.2329935389 74.4686869386
47146051 1.6997259474 74.4696511396
47146174 4.7477896413 74.4698602059
47147213 4.6836270812 74.4747931593
47151791 0.1861716216 74.4962348041
47155794 0.1674760657 74.4969800491
47156558 0.1664739821 74.4971080008
47156676 0.1654695276 74.4971276447
