position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22957546 0.1288801805 48.9214316904
22957813 0.1305208009 48.9214661014
22958155 0.1325106642 48.9215107395
22959278 0.1408334015 48.9216595490
22959468 0.2894906221 48.9216863073
22959718 1.2309977003 48.9217586800
22960177 0.3400273515 48.9223237079
22960305 0.2535261174 48.9223672314
22960609 0.2574285362 48.9224443034
22964970 0.2303967341 48.9235669492
22965017 0.1999078279 48.9235777779
22965044 0.1706113838 48.9235831754
22965082 0.1439395413 48.9235896586
22967071 0.1415186427 48.9238759544
22968003 0.1413695153 48.9240078497
22969597 0.2716218208 48.9242331927
22969778 0.8084744686 48.9242823563
22971919 0.8211942423 48.9260133001
22973295 3.7908472031 48.9271432634
22974496 4.4537727458 48.9316960709
22975413 4.8727356343 48.9357801805
22975621 7.2511441885 48.9367937095
22982274 1.0713824020 48.9850355718
22982556 0.7507134922 48.9853377016
22982597 0.5634310485 48.9853684809
22983104 0.5423755422 48.9856541404
22984049 0.4499945701 48.9861666853
22984741 0.4636422595 48.9864780816
22985365 0.6988851726 48.9867673943
22986815 0.6960263649 48.9877807778
22987041 0.6833051679 48.9879380798
22987537 0.6828326490 48.9882769992
22988066 0.7044754778 48.9886382176
22988430 0.7044551675 48.9888946467
22988948 0.7047465761 48.9892595545
22989366 0.5735328758 48.9895541385
22989508 0.4327650759 48.9896355802
22989663 0.4324863973 48.9897026588
22990464 0.4111485641 48.9900490804
22991550 0.3549050284 48.9904955877
22991577 0.3025066591 48.9905051702
22992075 0.2845785940 48.9906558185
22992147 0.2709298521 48.9906763082
22992358 0.2609228691 48.9907334744
22992975 0.2608959556 48.9908944638
22993714 0.2646579298 48.9910872659
22993943 0.2729750382 48.9911478725
22993980 0.2828386469 48.9911579726
22994024 0.2911739376 48.9911704175
22994745 0.3248049309 48.9913803539
22996252 2.2113959974 48.9918698350
22996633 2.1872635655 48.9927123768
22996733 0.5329095486 48.9929311032
22997182 0.5506362732 48.9931703796
22997826 0.6165405208 48.9935249893
22998791 0.7707915052 48.9941199509
22998806 0.9155564264 48.9941315128
23000282 0.5151511522 48.9954828741
23000614 0.4887552312 48.9956539043
23000728 0.4886544574 48.9957096224
23000784 0.4888028957 48.9957369870
23000944 0.4468231139 48.9958151955
23001139 0.3500587790 48.9959023260
23001164 0.2540077322 48.9959110775
23001607 0.2191400659 48.9960236029
23003081 0.2192785018 48.9963466153
23003327 0.2192847030 48.9964005579
23003393 0.2189140257 48.9964150307
23005347 0.2197848357 48.9968427887
23005482 0.2204006521 48.9968724596
23005678 0.2216369403 48.9969156581
23005867 0.2235571807 48.9969575475
23007255 0.2625416471 48.9972678449
23007279 0.3076136585 48.9972741459
23008257 0.3420492366 48.9975749920
23008731 0.3655418354 48.9977371234
23010927 3.9875218458 48.9985398533
23010984 4.7751779177 48.9987671420
23012279 1.6187824101 49.0049509974
23013209 1.2964726029 49.0064564650
23013342 1.0173719736 49.0066288959
23015799 1.0154292440 49.0091285788
23015809 1.0131569684 49.0091387331
23016346 1.1409970245 49.0096827984
23017201 4.4277109426 49.0106583509
23019031 1.8606713937 49.0187610619
23019575 1.3394298993 49.0197732671
23019665 1.2981887518 49.0198938158
23019920 0.6325551746 49.0202248540
23019990 0.2778012380 49.0202691328
23021847 0.2443169088 49.0207850097
23021904 0.2170487704 49.0207989358
23022031 0.1923149696 49.0208265010
23022201 0.1714404170 49.0208591945
23022375 0.1560196925 49.0208890252
23022627 0.1559747430 49.0209283421
23023036 0.1531864030 49.0209921358
23024500 0.1570911498 49.0212164007
23024914 0.8426613835 49.0212814364
23025311 1.5121810804 49.0216159730
23025576 2.4925595852 49.0220167010
23025649 3.3079987780 49.0221986578
23025857 3.3849211235 49.0228867216
23026496 2.7481542871 49.0250496862
23026559 2.7480124431 49.0252228199
23026996 2.0044940957 49.0264237013
23027095 0.1786190598 49.0266221462
23028100 0.1760804385 49.0268016584
23028273 0.1734446326 49.0268321203
23028369 0.1716488622 49.0268487710
23029090 0.1716682290 49.0269725298
23029250 0.1719553919 49.0269999967
23030108 0.1719777043 49.0271475345
23030403 0.1739135493 49.0271982679
23030662 0.1772033076 49.0272433115
23030817 0.1806725824 49.0272707780
23030881 0.1847187596 49.0272823411
23031436 0.1847187596 49.0273848600
23031437 0.1847241554 49.0273850447
23031528 0.1893644087 49.0274018546
23032501 0.7451111344 49.0275861062
23032610 0.8906926885 49.0276673233
23032988 0.8908254827 49.0280040051
23033003 0.8913333164 49.0280173675
23033091 13.8509219712 49.0280958048
23033376 2.3364159052 49.0320433176
23033858 0.9252284829 49.0331694701
23034083 0.7694599803 49.0333776465
23034504 0.5580961666 49.0337015891
23034679 0.3803881888 49.0337992559
23034772 0.2588516297 49.0338346320
23035160 0.2444984132 49.0339350665
23036291 0.2493170289 49.0342115942
23036595 0.2536244755 49.0342873866
23036815 0.2559626227 49.0343431839
23036876 0.2569380211 49.0343587977
23037955 0.2599065772 49.0346360338
23038092 0.2673638042 49.0346716410
23038231 0.2704285630 49.0347088046
23038339 0.2705870617 49.0347380108
23038626 0.2593378723 49.0348156693
23039261 0.2572563721 49.0349803489
23039500 0.2557096688 49.0350418332
23039979 0.2557146650 49.0351643181
23040353 0.2557906684 49.0352599554
23040560 0.2558799791 49.0353129040
23040679 0.2566058484 49.0353433538
23040700 0.2569024189 49.0353487425
23041046 0.2598566145 49.0354376307
23041076 0.2625625881 49.0354454264
23041456 0.2615406687 49.0355452002
23041773 0.2572949295 49.0356281086
23042353 0.2570014031 49.0357773396
23043048 0.2562857229 49.0359559556
23043097 0.2551335382 49.0359685136
23043286 0.2538793497 49.0360167339
23044039 0.2629335051 49.0362079050
23044273 0.2384698535 49.0362694315
23044921 0.0806643638 49.0364239599
23045534 0.0828353455 49.0364734072
23045621 0.0538898204 49.0364806138
23045880 0.0487983210 49.0364945713
23047196 0.0522659637 49.0365587899
23047344 0.2047976343 49.0365665253
23047869 1.3679342505 49.0366740440
23048202 1.9899424396 49.0371295661
23050665 2.5445392775 49.0420307944
23053180 0.5966291191 49.0484303106
23053844 0.2099167299 49.0488264724
23054084 0.0422646808 49.0488768524
23054737 0.0408618800 49.0489044512
23054879 0.0403755187 49.0489102536
23055438 0.0403906434 49.0489328235
23056635 0.1368979930 49.0489811711
23057202 1.3912912566 49.0490587923
23057291 0.9895444363 49.0491826172
23057454 3.6724029904 49.0493439130
23057653 1.2951436413 49.0500747211
23057702 1.4411882429 49.0501381832
23057883 1.4511168450 49.0503990383
23058036 1.4530505507 49.0506210591
23058808 2.1234877456 49.0517428142
23058911 2.2930630853 49.0519615334
23058942 2.3343257990 49.0520326184
23059222 1.2028135599 49.0526862296
23059283 0.9343041075 49.0527596012
23060441 0.6778004216 49.0538415254
23060694 0.5451050017 49.0540130089
23061092 0.4880483948 49.0542299607
23061445 0.4788788850 49.0544022417
23061454 0.4695647064 49.0544065517
23061589 0.4626557561 49.0544699429
23062094 0.4650188529 49.0547035840
23062248 0.4691771574 49.0547751969
23063982 0.4691681092 49.0555887501
23064016 0.4691707064 49.0556047019
23065260 0.4691490884 49.0561883502
23065430 0.4691467871 49.0562681056
23065887 0.6668279060 49.0564825056
23066199 1.0160206528 49.0566905559
23067766 0.4557751955 49.0582826603
23068082 0.4557751955 49.0584266853
23068916 0.4557260589 49.0588068018
23068959 0.4533130650 49.0588263980
23068999 0.4508650632 49.0588445305
23069512 0.4501078093 49.0590758243
23070081 0.4500140902 49.0593319356
23072253 0.4456721657 49.0603093663
23073601 0.4457952703 49.0609101323
23073674 0.3519378929 49.0609426754
23074250 0.3520871154 49.0611453916
23074640 0.3491641693 49.0612827056
23075480 0.3491562853 49.0615760035
23075630 0.3493525766 49.0616283769
23075661 0.3509194631 49.0616392069
23075828 0.3508858461 49.0616978104
23076010 0.3525473339 49.0617616716
23076200 0.3525617775 49.0618286556
23076329 0.3538331752 49.0618741361
23077794 0.3654028230 49.0623925017
23077833 0.3672899231 49.0624067524
23078136 0.4004453111 49.0625180413
23078228 0.4438315730 49.0625548822
23079543 18.1745452999 49.0631385207
23079695 19.1399334387 49.0659010516
23080057 19.1368262536 49.0728297075
23080344 17.4523300452 49.0783219767
23080471 16.8184608843 49.0805384226
23080509 15.2226437461 49.0811775241
23080578 2.3213565734 49.0822278865
23080935 0.6412929662 49.0830566108
23081670 0.6392415049 49.0835279611
23081689 0.6370688085 49.0835401067
23081796 0.6333066217 49.0836082731
23081943 0.6327492033 49.0837013692
23082531 0.6317390605 49.0840734257
23082557 0.6312183649 49.0840898509
23082948 0.6302542921 49.0843366573
23084951 0.6302290516 49.0855990566
23085283 0.6387731963 49.0858082927
23085436 0.6556280857 49.0859060250
23085509 0.6791188829 49.0859538858
23087055 2.5717748165 49.0870038036
23088493 2.4646081548 49.0907020158
23088535 2.3819378345 49.0908055294
23089445 2.3820321054 49.0929730928
23089550 2.3583614632 49.0932232062
23089655 2.3144979664 49.0934708341
23090041 2.2726551836 49.0943642303
23090212 2.2583592880 49.0947528544
23090440 2.2626326515 49.0952677603
23090478 2.2620183467 49.0953537403
23090528 2.2691933502 49.0954668412
23090730 2.2662799235 49.0959252183
23090966 2.3010231522 49.0964600604
23091635 2.3122689255 49.0979994449
23092070 1.7529064960 49.0990052818
23092098 1.2204954511 49.0990543632
23092230 1.0832156423 49.0992154686
23092453 1.0811644604 49.0994570257
23093255 1.0708870934 49.1003241196
23094195 1.0713102383 49.1013307535
23094607 2.3734547830 49.1017721333
23095178 11.9528183443 49.1031273760
23095623 12.3150489870 49.1084463801
23096094 12.3149946173 49.1142467682
23096377 12.3154243271 49.1177319117
23097381 1.9710510727 49.1300965977
23097497 0.8628852663 49.1303252396
23097739 0.8628080293 49.1305340579
23097749 0.4268550894 49.1305426859
23097763 0.0493070339 49.1305486619
23098073 0.0452304849 49.1305639471
23099564 0.0446792965 49.1306313857
23099730 0.0442818328 49.1306388025
23103438 0.0445657932 49.1308029995
23105247 0.0450127899 49.1308836191
23105275 0.0451571923 49.1308848794
23106402 0.0456908332 49.1309357716
23107054 0.0465311861 49.1309655620
23107095 0.0480867436 49.1309674698
23107149 0.0488648891 49.1309700665
23107340 0.0490171468 49.1309793997
23107619 0.0490171468 49.1309930754
23107846 0.0503027677 49.1310042023
23108254 0.0520762572 49.1310247259
23108502 0.0542057368 49.1310376408
23109566 0.0489653813 49.1310953157
23109807 0.0473607676 49.1311071163
23113941 0.0698795442 49.1313029058
23114531 0.1209181373 49.1313441347
23117926 0.1416738142 49.1317546518
23118731 0.1234794331 49.1318686992
23121181 0.0805579143 49.1321712238
23121413 0.0526180710 49.1321899132
23121497 0.0307884593 49.1321943331
23121603 0.0152873769 49.1321975967
23122214 0.0114675935 49.1322069373
23122333 0.0086490778 49.1322083020
23122394 0.0070073975 49.1322088295
23123755 0.0061676562 49.1322183666
23127604 0.0061599301 49.1322421059
23127989 0.0061638662 49.1322444775
23128116 0.0061638662 49.1322452603
23129354 0.0061638662 49.1322528912
23130559 0.0062623103 49.1322603186
23130977 0.0064580562 49.1322629363
23131401 0.0069029088 49.1322656745
23131418 0.0074147881 49.1322657918
23132487 0.9206633462 49.1322737183
23132826 1.0082109796 49.1325858231
23132856 1.2617565728 49.1326160695
23133159 1.3628204791 49.1329983817
23133323 2.4860768902 49.1332218843
23133601 2.0221455306 49.1339130136
23134285 0.1297680934 49.1352961612
23134478 0.0066559114 49.1353212064
23134720 0.0060563246 49.1353228171
23134815 0.0059905343 49.1353233925
23135260 0.0059905343 49.1353260583
23135373 0.0059905343 49.1353267352
23135691 0.0059899776 49.1353286402
23137628 0.0059884745 49.1353402428
23137921 0.0059870470 49.1353419974
23138928 0.0195602870 49.1353480264
23139094 0.0742722190 49.1353512734
23139204 0.2128531654 49.1353594433
23139499 0.4653460620 49.1354222350
23140070 0.5014749260 49.1356879476
23140222 0.4906654927 49.1357641718
23140354 0.4892921793 49.1358289396
23140538 0.4288629371 49.1359189694
23140965 0.3136752280 49.1361020939
23141159 0.2767668865 49.1361629469
23141208 0.2065836340 49.1361765084
23141622 0.0397128242 49.1362620341
23142042 0.0313482906 49.1362787135
23143222 0.8499800260 49.1363157044
23143337 1.6203363074 49.1364134521
23143750 0.0311746196 49.1370826510
23143878 0.0310319951 49.1370866414
23144315 0.0310013118 49.1371002024
23145219 0.0313574606 49.1371282276
23145379 0.0320581707 49.1371332448
23145403 0.0328963535 49.1371340141
23145420 0.0338720554 49.1371345734
23145613 0.0369169530 49.1371411107
23146641 0.1712418513 49.1371790613
23151040 0.1717072250 49.1379323542
23151260 0.0589907735 49.1379701298
23151656 0.0410974020 49.1379934902
23151742 0.0332295633 49.1379970245
23151961 0.0305677428 49.1380043018
23152131 0.0293012328 49.1380094983
23152159 0.0284149244 49.1380103188
23152729 0.0283021861 49.1380265153
23153915 0.0283021861 49.1380600817
23154726 0.0282967261 49.1380830347
23155359 0.0283034947 49.1381009466
23155905 0.0283138100 49.1381164003
23156413 0.0283177256 49.1381307837
23157414 0.0283043932 49.1381591297
23157821 0.0283958810 49.1381706496
23158009 0.0285645424 49.1381759880
23158666 0.0285947986 49.1381947549
23158809 0.0286013689 49.1381988440
23159327 0.0295166988 49.1382136595
23159606 0.0316752797 49.1382218947
23159691 0.0344016683 49.1382245871
23159744 0.0373332790 49.1382264104
23159872 0.0420239983 49.1382311890
23160558 0.0873248288 49.1382600175
23160570 0.1349178291 49.1382610654
23161545 0.1305694296 49.1383926103
23161813 0.1139059714 49.1384276029
23162551 0.1114751572 49.1385116655
23162850 0.1237333898 49.1385449965
23163344 0.1239662844 49.1386061208
23164006 0.1088566488 49.1386881865
23164478 0.0522623490 49.1387395669
23164901 0.0522623490 49.1387616738
23165122 0.0392961894 49.1387732238
23165315 0.0282514646 49.1387808080
23165594 0.0203271952 49.1387886901
23165817 0.0123343055 49.1387932231
23167419 0.0123343198 49.1388129827
23170195 0.0132610837 49.1388472227
23170474 0.0137723086 49.1388509226
23170685 0.0164628726 49.1388538285
23171024 0.0383605220 49.1388594094
23171392 0.3056571665 49.1388735261
23172886 0.8203677053 49.1393301779
23173174 0.5752582699 49.1395664438
23174411 0.3639837219 49.1402780383
23174868 0.3657606562 49.1404443789
23175419 1.1964739263 49.1406459130
23175505 0.7013028307 49.1407488097
23175548 0.6937921177 49.1407789658
23176221 0.8555072272 49.1412458879
23176245 1.0540088254 49.1412664200
23176346 1.2612159689 49.1413728749
23176455 2.8260630252 49.1415103475
23176514 3.6220356906 49.1416770852
23176689 3.6182466124 49.1423109414
23176946 0.3675749880 49.1432408308
23177291 0.3652471341 49.1433676442
23177418 0.3641734251 49.1434140306
23177892 0.3709040468 49.1435866488
23177950 0.3757891017 49.1436081612
23178122 17.6067551825 49.1436727969
23178219 18.5761713673 49.1453806522
23178565 31.4292226343 49.1518080075
23179946 0.8932391273 49.1952117639
23181548 1.4917352780 49.1966427330
23181846 1.1886288306 49.1970872701
23181896 0.8514907324 49.1971467016
23182639 0.5819844063 49.1977793592
23182699 0.4523893151 49.1978142782
23184198 0.4501128089 49.1984924098
23184347 0.4357838207 49.1985594766
23185371 0.4079555585 49.1990057193
23185728 0.3385051624 49.1991513594
23186367 0.2101346766 49.1993676642
23186954 0.1952741581 49.1994910133
23187361 0.1990030814 49.1995704898
23187382 0.2011947195 49.1995746689
23188297 0.2411298364 49.1997587621
23188861 0.4647704249 49.1998947593
23188969 0.6765491315 49.1999449545
23189531 0.6761146825 49.2003251751
23189767 0.6528595582 49.2004847382
23190022 0.5623304268 49.2006512174
23192362 0.5623075542 49.2019670706
23192539 0.5623347288 49.2020665990
23193161 0.6006241033 49.2024163712
23193270 0.6465552700 49.2024818392
23193623 0.6883695420 49.2027100732
23193896 0.6972522129 49.2028979981
23194129 0.7155066068 49.2030604579
23194833 0.7407204600 49.2035641746
23194953 0.7923379463 49.2036530610
23195297 1.2765292487 49.2039256253
23196866 0.8199743512 49.2059284997
23198083 0.8102896608 49.2069264084
23198206 0.7794195123 49.2070260741
23198945 0.7794249975 49.2076020651
23199415 0.3677402033 49.2079683948
23199947 0.3206541204 49.2081640326
23200047 0.2991884324 49.2081960980
23200961 0.2384952473 49.2084695563
23201584 0.2384952473 49.2086181388
23201610 0.1636842442 49.2086243397
23202241 0.1636842442 49.2087276244
23202674 0.1572262281 49.2087984997
23202795 0.1535221514 49.2088175241
23202835 0.1491258642 49.2088236650
23203015 0.1479556567 49.2088505076
23203069 0.1470999440 49.2088584972
23203089 0.1479979535 49.2088614392
23203813 0.1481539224 49.2089685897
23203843 0.1481663873 49.2089730344
23204093 0.1478861887 49.2090100760
23204515 0.1479349045 49.2090724839
23204776 0.1479198921 49.2091110949
23204844 0.1479415274 49.2091211535
23204870 0.1480725995 49.2091250000
23204894 0.1481921993 49.2091285537
23206388 0.3657085690 49.2093499529
23206397 0.5885528344 49.2093532442
23206415 0.5885557066 49.2093638382
23206976 0.5617013109 49.2096940179
23207091 0.6413314290 49.2097586136
23207574 0.2744831898 49.2100683767
23207778 0.1404961491 49.2101243712
23208522 0.1405310410 49.2102289004
23208578 0.1406727884 49.2102367701
23208724 0.1410182636 49.2102573083
23208813 0.1420052241 49.2102698590
23208865 0.1426619121 49.2102772432
23209078 0.1442686210 49.2103076302
23209339 0.1466192640 49.2103452843
23210257 0.1755885619 49.2104798808
23210258 0.2065429583 49.2104800564
23210676 0.2858682378 49.2105663914
23210770 0.3700937403 49.2105932630
23211056 0.4807519263 49.2106991098
23211339 0.5387436268 49.2108351626
23211501 0.9405467489 49.2109224391
23212045 7.1013336925 49.2114340965
23212119 0.6762340334 49.2119595952
23213987 0.6727948099 49.2132228004
23214616 0.6726747578 49.2136459883
23215014 0.6726344073 49.2139137128
23215078 0.6746446240 49.2139567614
23215270 0.6735130240 49.2140862932
23215465 0.6425666348 49.2142176283
23215480 0.6128244336 49.2142272668
23215540 0.5884401401 49.2142640362
23215657 0.5632263386 49.2143328837
23215804 0.5404012119 49.2144156780
23216064 0.5305046532 49.2145561823
23216637 0.5594657046 49.2148601615
23216942 0.5997895776 49.2150307985
23218487 0.5999737747 49.2159574734
23219262 33.4741077212 49.2164224531
23219295 35.7119897265 49.2175270986
23219822 35.0948136703 49.2363473172
23219870 18.3473671402 49.2380318683
23222130 15.4090601662 49.2794969180
23222233 4.2919909968 49.2810840512
23222374 3.9353540507 49.2816892219
23222952 3.8998046389 49.2839638566
23223237 3.8911348981 49.2850753009
23224252 3.9089304162 49.2890248028
23225229 4.2269924127 49.2928438278
23225876 4.3850065417 49.2955786919
23226038 1.1740256727 49.2962890630
23227234 1.2839074748 49.2976931977
23227437 1.2962749989 49.2979538309
23227709 1.3008700154 49.2983064177
23228275 1.4076801383 49.2990427101
23228607 2.0039310903 49.2995100600
23228702 1.7211170281 49.2997004334
23229515 1.4298248214 49.3010997016
23229667 1.6410257771 49.3013170349
23230079 1.6448029708 49.3019931375
23230111 1.6628096330 49.3020457712
23233015 1.4248636230 49.3068745704
23233329 0.1783440823 49.3073219776
23233903 0.1702308234 49.3074243471
23234431 0.1709082621 49.3075142290
23234453 0.1713276423 49.3075179890
23237130 0.1717365830 49.3079766330
23239181 0.4186773955 49.3083288648
23240302 0.4582169071 49.3087982021
23240848 0.8124314241 49.3090483886
23240849 1.1336985052 49.3090492010
23241522 1.1089612110 49.3098121801
23241585 0.9878915561 49.3098820447
23242041 0.5769551864 49.3103325232
23242180 0.3789522421 49.3104127200
23242612 0.1464609067 49.3105764273
23243139 0.1387651112 49.3106536122
23243246 0.1358130788 49.3106684601
23243384 0.1355523016 49.3106872023
23244209 0.1353413030 49.3107990330
23244320 0.1351685240 49.3108140558
23244874 0.1351625469 49.3108889392
23245180 0.1351501105 49.3109302989
23245320 0.1351754652 49.3109492200
23245343 0.1350633816 49.3109523290
23245651 0.1354471528 49.3109939285
23245707 0.1354471528 49.3110015136
23245921 0.1361893309 49.3110304993
23246143 0.1378357790 49.3110607333
23246296 0.1431483249 49.3110818222
23246387 0.1479929107 49.3110948487
23246695 0.1381790648 49.3111404305
23247011 0.1395621277 49.3111840951
23247729 0.1794280288 49.3112843007
23248952 0.2614218819 49.3115037411
23249178 0.3183455191 49.3115628225
23249280 0.3613526063 49.3115952937
23249716 0.3689486565 49.3117528435
23249972 0.3852760691 49.3118472943
23250368 0.4106415392 49.3119998636
23250663 0.5212759865 49.3121210029
23251023 1.1197177471 49.3123086623
23251844 2.1947399244 49.3132279505
23252176 0.9038993082 49.3139566042
23252207 0.3871695151 49.3139846251
23252702 0.3849740301 49.3141762740
23253244 0.5455030082 49.3143849299
23253605 2.4941266032 49.3145818565
23253768 8.5476152806 49.3149883991
23254338 8.5476152806 49.3198605398
23254662 8.5568587528 49.3226299672
23254826 8.5554039175 49.3240332920
23257158 3.4425281599 49.3439844939
23257430 3.4967448939 49.3449208616
23258293 3.4353725359 49.3479385525
23258435 1.0686553872 49.3484263754
23258588 5.9432208413 49.3485898796
23259090 5.9570413054 49.3515733765
23259107 5.9020756026 49.3516746462
23259199 0.4378456756 49.3522176371
23259828 0.3627295150 49.3524930421
23259940 0.3728963961 49.3525336678
23260488 0.3627977284 49.3527380150
23260525 0.3013187813 49.3527514385
23260692 0.2543505717 49.3528017588
23261032 0.2272680430 49.3528882380
23261192 0.2118624857 49.3529246008
23261831 0.2084669973 49.3530599810
23263371 0.2088252111 49.3533810201
23264297 0.2055609420 49.3535743923
23264501 0.1963218393 49.3536163267
23265434 0.1688379475 49.3537994950
23266014 0.1503199689 49.3538974210
23266463 0.1414935482 49.3539649147
23266714 0.1376916906 49.3540004296
23267225 0.1357678556 49.3540707900
23268137 0.1435524314 49.3541946103
23268206 0.1528988560 49.3542045154
23268850 0.3080425011 49.3543029823
23269327 0.8679331237 49.3544499185
23269385 1.8625782110 49.3545002587
23269906 1.8639885602 49.3554706619
23270328 1.8072506698 49.3562572651
23270400 2.1021195461 49.3563873871
23270836 2.2989791650 49.3573039113
23270973 2.2989791650 49.3576188714
23271007 2.2996626861 49.3576970367
23271055 2.2995227737 49.3578074205
23271936 1.2908952278 49.3598333001
23271987 0.4715075154 49.3598991357
23272651 0.4232468534 49.3602122167
23273047 0.4229490560 49.3603798225
23273150 0.4221135675 49.3604233862
23274165 0.4174400008 49.3608518315
23275584 1.6344747209 49.3614441789
23276004 0.4108107648 49.3621306582
23276141 0.3965117509 49.3621869393
23276560 0.4200332937 49.3623530777
23276865 0.4361607483 49.3624811879
23277022 0.4583149429 49.3625496651
23277095 0.4816943732 49.3625831221
23277694 0.6337012556 49.3628716570
23277871 0.7333263208 49.3629838222
23278622 0.5548559279 49.3635345502
23278720 0.2352969069 49.3635889261
23278842 0.1956643682 49.3636176323
23279021 0.1302455735 49.3636526563
23280297 0.1021082571 49.3638188496
23283582 0.1121059426 49.3641542752
23283982 0.1243310371 49.3641991176
23284119 0.1424152514 49.3642161510
23284261 0.1643685005 49.3642363739
23284432 0.1966406371 49.3642644809
23289912 1.1721068499 49.3653420716
23290476 0.0379470922 49.3660031399
23291491 0.0256685613 49.3660416562
23291793 0.0164817504 49.3660494081
23292433 0.0138506551 49.3660599564
23292511 0.0138506551 49.3660610368
23292590 0.0113412346 49.3660621310
23292728 0.0090167397 49.3660636961
23292775 0.0068269177 49.3660641199
23293069 0.0054391406 49.3660661270
23293589 0.0054391406 49.3660689553
23293844 0.0045163244 49.3660703423
23293950 0.0039071646 49.3660708210
23293974 0.0031123064 49.3660709148
23294492 0.0029015091 49.3660725270
23294515 0.0029006657 49.3660725937
23295169 0.0026817952 49.3660744908
23295553 0.0025172074 49.3660755206
23296007 0.0025094272 49.3660766634
23297238 0.0025094272 49.3660797525
23297749 0.0025096878 49.3660810348
23297755 0.0024926248 49.3660810499
23297765 0.0024926248 49.3660810748
23298525 0.0024926248 49.3660829692
23298790 0.0024926248 49.3660836297
23298941 0.0024926248 49.3660840061
23299288 0.0024926248 49.3660848710
23299333 0.0024926248 49.3660849832
23299889 0.0024926248 49.3660863691
23300685 0.0024926248 49.3660883532
23301557 0.0024926248 49.3660905268
23302269 0.0024926248 49.3660923016
23302748 0.0024926248 49.3660934955
23302839 0.0024926248 49.3660937224
23303423 0.0024907544 49.3660951781
23304985 0.0024907544 49.3660990686
23305725 0.0024907544 49.3661009118
23306233 0.0025009673 49.3661021771
23306358 0.0025001637 49.3661024897
23306364 0.0025001637 49.3661025047
23306509 0.0025001637 49.3661028672
23306651 0.0025148702 49.3661032222
23308171 0.0025148702 49.3661070448
23308369 0.0025148702 49.3661075428
23310825 0.0025148702 49.3661137193
23311163 0.0025148702 49.3661145693
23311436 0.0025148702 49.3661152559
23311989 0.0026058070 49.3661166466
23314038 0.3318996142 49.3661219859
23315373 0.0052141844 49.3665650719
23315453 0.0052141844 49.3665654890
23317940 0.0022026448 49.3665784567
23318925 0.0022026448 49.3665806263
23319022 0.0020378914 49.3665808400
23320480 0.0019308889 49.3665838112
23320513 0.0028384036 49.3665838749
23320754 2.0255488289 49.3665845590
23320996 2.0255488289 49.3670747418
23321043 0.0124751838 49.3671699426
23321534 0.0086850608 49.3671760679
23321674 0.0082557336 49.3671772838
23321770 0.0080316487 49.3671780764
23321877 0.0080388068 49.3671789358
23322667 0.0080388068 49.3671852864
23322709 0.0080052136 49.3671856241
23323097 0.0079837154 49.3671887301
23323907 0.0079441982 49.3671951969
23324357 0.9133886067 49.3671987718
23324483 19.0481144994 49.3673138587
23324732 0.0018982340 49.3720568392
23324875 0.0018730555 49.3720571107
23325600 0.0017570149 49.3720584687
23325642 0.0017570149 49.3720585425
23325815 0.0017570149 49.3720588464
23325823 0.0017570149 49.3720588605
23326098 0.0016898405 49.3720593437
23326101 0.0016898405 49.3720593487
23326345 0.0016243070 49.3720597610
23326459 0.0016075127 49.3720599462
23326866 0.0015815421 49.3720606005
23327948 0.0015815421 49.3720623117
23328027 0.0015815421 49.3720624366
23329380 0.0015815421 49.3720645765
23329601 0.0015815421 49.3720649260
23329764 0.0015815421 49.3720651838
23329786 0.0015815421 49.3720652186
23329901 0.0015815421 49.3720654005
23330076 0.0015815421 49.3720656772
23330652 0.0015815421 49.3720665882
23332284 0.0015815421 49.3720691693
23332487 0.0015815421 49.3720694903
23332904 0.0015815421 49.3720701498
23333232 0.0015815421 49.3720706686
23334859 0.0015815421 49.3720732417
23334884 0.0015815421 49.3720732813
23335074 0.0015821768 49.3720735818
23335550 0.0015821768 49.3720743349
23335816 0.0015821768 49.3720747557
23335946 0.0015821768 49.3720749614
23336527 0.0015821768 49.3720758807
23336975 0.0015821768 49.3720765895
23337127 0.0015821768 49.3720768300
23337612 0.0015821768 49.3720775973
23337955 0.0015821768 49.3720781400
23338034 0.0015821768 49.3720782650
23338206 0.0015821768 49.3720785371
23338373 0.0015821768 49.3720788014
23338876 0.0015821768 49.3720795972
23340690 0.0015825270 49.3720824673
23346738 0.8953223274 49.3720920384
23347544 0.0023506852 49.3728136682
23348050 0.1249370692 49.3728148576
23348852 0.2479124287 49.3729150572
23350833 0.0031245405 49.3734061717
23353281 0.0027817898 49.3734138206
23354136 0.0027817898 49.3734161990
23354519 0.0027817898 49.3734172644
23360872 0.0665141047 49.3734349371
23361200 0.0665141047 49.3734567538
23361233 0.1448260551 49.3734589487
23362630 0.1448260551 49.3736612707
23363867 0.1539041842 49.3738404206
23364821 0.1434617098 49.3739872451
23365364 0.1426052632 49.3740651449
23367312 0.1452714617 49.3743429399
23367556 0.1521634643 49.3743783861
23368151 0.1744908981 49.3744689234
23369079 0.4281557159 49.3746308510
23369089 0.5353715185 49.3746351325
23369101 0.6970008748 49.3746415570
23372613 0.6486547518 49.3770894240
23372638 0.6344729917 49.3771056404
23372886 0.8775729394 49.3772629897
23373000 1.1025936269 49.3773630330
23373053 1.1018322266 49.3774214705
23373811 0.6729784269 49.3782566593
23374234 0.6720569294 49.3785413292
